"step","time","part","epoch","loss","lr","dx_f_measure"
6120,"2024-09-04 04:40:44.848599","train",5,0.022276757284998894,8.115680347862431e-05,""
6240,"2024-09-04 04:43:03.830897","train",5,0.027763372287154198,8.279104288566613e-05,""
6360,"2024-09-04 04:45:24.029331","train",5,0.029634865000844002,8.436675786925522e-05,""
6480,"2024-09-04 04:47:43.141674","train",5,0.021844880655407906,8.588095347364159e-05,""
6600,"2024-09-04 04:50:02.121902","train",5,0.027803903445601463,8.73307516727359e-05,""
6720,"2024-09-04 04:52:20.181734","train",5,0.022387612611055374,8.871339684036339e-05,""
6840,"2024-09-04 04:54:39.811222","train",5,0.032611336559057236,9.002626098787242e-05,""
6918,"2024-09-04 05:16:03.732917","train",5,"","",0.5865517764825132
6918,"2024-09-04 05:18:19.630152","val",5,"","",0.5083086459757488
6960,"2024-09-04 05:19:31.411953","train",6,0.02530590258538723,9.126684875914306e-05,""
7080,"2024-09-04 05:21:51.725599","train",6,0.024364296346902847,9.24328021735013e-05,""
7200,"2024-09-04 05:24:11.439296","train",6,0.01774567924439907,9.352190510752447e-05,""
7320,"2024-09-04 05:26:31.524422","train",6,0.02942347712814808,9.453208750721887e-05,""
7440,"2024-09-04 05:28:52.377275","train",6,0.010817261412739754,9.546142932256404e-05,""
7560,"2024-09-04 05:31:11.118998","train",6,0.03929036483168602,9.630816415694471e-05,""
7680,"2024-09-04 05:33:29.582590","train",6,0.02212027832865715,9.70706826245345e-05,""
7800,"2024-09-04 05:35:52.581267","train",6,0.029564736410975456,9.77475354092497e-05,""
7920,"2024-09-04 05:38:13.820251","train",6,0.03621183708310127,9.833743601945915e-05,""
8040,"2024-09-04 05:40:34.748506","train",6,0.014240487478673458,9.883926323321415e-05,""
8071,"2024-09-04 06:00:52.512274","train",6,"","",0.6211386327729831
8071,"2024-09-04 06:03:09.528477","val",6,"","",0.5145804421065722
8160,"2024-09-04 06:05:01.886921","train",7,0.017537618055939674,9.925206322935093e-05,""
8280,"2024-09-04 06:07:22.978448","train",7,0.02217179723083973,9.95750514004152e-05,""
8400,"2024-09-04 06:09:42.134593","train",7,0.014376061037182808,9.980761384396248e-05,""
8520,"2024-09-04 06:12:02.115581","train",7,0.014690285548567772,9.994930852940049e-05,""
8640,"2024-09-04 06:14:23.332655","train",7,0.03297090530395508,9.99998661381549e-05,""
8760,"2024-09-04 06:16:43.731559","train",7,0.013094748370349407,9.99921930081529e-05,""
8880,"2024-09-04 06:19:01.530165","train",7,0.03901362419128418,9.996696082155154e-05,""
9000,"2024-09-04 06:21:20.945785","train",7,0.024896031245589256,9.992428664273665e-05,""
9120,"2024-09-04 06:23:41.012408","train",7,0.023007793352007866,9.986418536806494e-05,""
9224,"2024-09-04 06:45:38.123454","train",7,"","",0.6590277921303515
9224,"2024-09-04 06:47:53.251652","val",7,"","",0.5222100216613419
9240,"2024-09-04 06:48:25.314002","train",8,0.013674331828951836,9.978667797720267e-05,""
9360,"2024-09-04 06:50:46.174704","train",8,0.023713963106274605,9.969179152580217e-05,""
9480,"2024-09-04 06:53:05.622375","train",8,0.021495524793863297,9.957955913605743e-05,""
9600,"2024-09-04 06:55:25.342475","train",8,0.016429457813501358,9.945001998514215e-05,""
9720,"2024-09-04 06:57:45.503241","train",8,0.017257383093237877,9.93032192915341e-05,""
9840,"2024-09-04 07:00:04.440409","train",8,0.013766121119260788,9.913920829923051e-05,""
9960,"2024-09-04 07:02:25.106713","train",8,0.025130055844783783,9.895804425986035e-05,""
10080,"2024-09-04 07:04:45.281629","train",8,0.019297180697321892,9.875979041269933e-05,""
10200,"2024-09-04 07:07:06.320376","train",8,0.02519962750375271,9.854451596259486e-05,""
10320,"2024-09-04 07:09:21.929037","train",8,0.02198903262615204,9.831229605580859e-05,""
10377,"2024-09-04 07:30:12.829311","train",8,"","",0.6958803289996344
10377,"2024-09-04 07:32:31.094705","val",8,"","",0.5120138280784037
10440,"2024-09-04 07:33:50.380308","train",9,0.014856399968266487,9.806321175378497e-05,""
10560,"2024-09-04 07:36:03.579084","train",9,0.012527761049568653,9.779735000485495e-05,""
10680,"2024-09-04 07:38:17.807742","train",9,0.017674408853054047,9.751480361388475e-05,""
10800,"2024-09-04 07:40:32.210363","train",9,0.01885182596743107,9.721567120988034e-05,""
10920,"2024-09-04 07:42:46.225158","train",9,0.018198205158114433,9.690005721155882e-05,""
11040,"2024-09-04 07:45:01.304366","train",9,0.017943276092410088,9.656807179089875e-05,""
11160,"2024-09-04 07:47:15.607575","train",9,0.015105808153748512,9.621983083468215e-05,""
11280,"2024-09-04 07:49:26.251109","train",9,0.019551778212189674,9.585545590404184e-05,""
11400,"2024-09-04 07:51:30.758253","train",9,0.018362123519182205,9.54750741920277e-05,""
11520,"2024-09-04 07:53:33.785365","train",9,0.029898962005972862,9.507881847920729e-05,""
11530,"2024-09-04 08:11:12.897812","train",9,"","",0.7133734786125593
11530,"2024-09-04 08:13:28.593191","val",9,"","",0.5311483554490649
11640,"2024-09-04 08:15:39.161897","train",10,0.010560845956206322,9.466682708731574e-05,""
11760,"2024-09-04 08:17:45.865501","train",10,0.01578100025653839,9.423924383097165e-05,""
11880,"2024-09-04 08:19:53.069320","train",10,0.015111375600099564,9.379621796747539e-05,""
12000,"2024-09-04 08:22:02.627753","train",10,0.01793813891708851,9.333790414470754e-05,""
12120,"2024-09-04 08:24:09.448356","train",10,0.016386728733778,9.286446234714573e-05,""
12240,"2024-09-04 08:26:16.036841","train",10,0.020023023709654808,9.237605784001848e-05,""
12360,"2024-09-04 08:28:24.350122","train",10,0.014130850322544575,9.187286111161583e-05,""
12480,"2024-09-04 08:30:31.039475","train",10,0.016232792288064957,9.13550478137766e-05,""
12600,"2024-09-04 08:32:39.426099","train",10,0.012905473820865154,9.082279870057331e-05,""
12683,"2024-09-04 08:51:43.248147","train",10,"","",0.7251107949809154
12683,"2024-09-04 08:53:52.543915","val",10,"","",0.5044640578263341
12720,"2024-09-04 08:54:37.435962","train",11,0.00942770205438137,9.027629956521599e-05,""
12840,"2024-09-04 08:56:44.895836","train",11,0.014712408185005188,8.971574117519704e-05,""
12960,"2024-09-04 08:58:51.724879","train",11,0.011880581267178059,8.914131920569953e-05,""
13080,"2024-09-04 09:00:58.090016","train",11,0.019467445090413094,8.855323417129267e-05,""
13200,"2024-09-04 09:03:05.065579","train",11,0.011137614026665688,8.79516913559377e-05,""
13320,"2024-09-04 09:05:11.135305","train",11,0.015162534080445766,8.733690074132898e-05,""
13440,"2024-09-04 09:07:18.375790","train",11,0.01126343198120594,8.670907693359544e-05,""
13560,"2024-09-04 09:09:25.198092","train",11,0.0133303077891469,8.606843908838748e-05,""
13680,"2024-09-04 09:11:32.087249","train",11,0.01352995727211237,8.541521083437589e-05,""
13800,"2024-09-04 09:13:39.153805","train",11,0.012031251564621925,8.474962019518945e-05,""
13836,"2024-09-04 09:32:15.452654","train",11,"","",0.7653038914389224
13836,"2024-09-04 09:34:16.255295","val",11,"","",0.5531206184677594
13920,"2024-09-04 09:35:52.699658","train",12,0.009752725251019001,8.407189950981822e-05,""
14040,"2024-09-04 09:37:55.706283","train",12,0.013226523995399475,8.338228535151056e-05,""
14160,"2024-09-04 09:39:58.040166","train",12,0.013894204050302505,8.268101844519205e-05,""
14280,"2024-09-04 09:42:00.949563","train",12,0.01298563927412033,8.196834358343513e-05,""
14400,"2024-09-04 09:44:04.144310","train",12,0.010336283594369888,8.124450954100898e-05,""
14520,"2024-09-04 09:46:06.868622","train",12,0.011373014189302921,8.05097689880392e-05,""
14640,"2024-09-04 09:48:10.659875","train",12,0.01032266952097416,7.976437840180775e-05,""
14760,"2024-09-04 09:50:13.915196","train",12,0.012512422166764736,7.900859797722393e-05,""
14880,"2024-09-04 09:52:17.014693","train",12,0.017524361610412598,7.824269153599771e-05,""
14989,"2024-09-04 10:12:05.198758","train",12,"","",0.7983077642864985
14989,"2024-09-04 10:14:04.569493","val",12,"","",0.5374377822455285
15000,"2024-09-04 10:14:21.949940","train",13,0.013228565454483032,7.746692643454692e-05,""
15120,"2024-09-04 10:16:25.642440","train",13,0.011801719665527344,7.668157347067068e-05,""
15240,"2024-09-04 10:18:28.681247","train",13,0.011155030690133572,7.588690678902145e-05,""
15360,"2024-09-04 10:20:32.190807","train",13,0.010242078453302383,7.508320378540889e-05,""
15480,"2024-09-04 10:22:36.587647","train",13,0.009703227318823338,7.427074500996875e-05,""
15600,"2024-09-04 10:24:40.047318","train",13,0.014522847719490528,7.344981406923067e-05,""
15720,"2024-09-04 10:26:43.679015","train",13,0.012245959602296352,7.262069752711919e-05,""
15840,"2024-09-04 10:28:47.562446","train",13,0.009708672761917114,7.178368480492221e-05,""
15960,"2024-09-04 10:30:51.496654","train",13,0.009516381658613682,7.093906808026234e-05,""
16080,"2024-09-04 10:32:54.601172","train",13,0.009104802273213863,7.008714218510568e-05,""
16142,"2024-09-04 10:51:42.210136","train",13,"","",0.8115685153572642
16142,"2024-09-04 10:53:44.665005","val",13,"","",0.5311384664224318
16200,"2024-09-04 10:54:51.146137","train",14,0.02267521433532238,6.922820450284444e-05,""
16320,"2024-09-04 10:56:57.294222","train",14,0.014447391964495182,6.836255486448866e-05,""
16440,"2024-09-04 10:59:05.369500","train",14,0.009331866167485714,6.749049544400367e-05,""
16560,"2024-09-04 11:01:14.416078","train",14,0.008954247459769249,6.661233065282963e-05,""
16680,"2024-09-04 11:03:24.152284","train",14,0.010778944008052349,6.572836703362004e-05,""
16800,"2024-09-04 11:05:33.669839","train",14,0.011185226030647755,6.483891315323637e-05,""
16920,"2024-09-04 11:07:43.605505","train",14,0.011645341292023659,6.394427949503596e-05,""
17040,"2024-09-04 11:09:53.927881","train",14,0.008730581030249596,6.304477835049105e-05,""
17160,"2024-09-04 11:12:03.436578","train",14,0.009551030583679676,6.21407237101766e-05,""
17280,"2024-09-04 11:14:12.634867","train",14,0.011950558982789516,6.123243115416502e-05,""
17295,"2024-09-04 11:32:28.509179","train",14,"","",0.8436061087819785
17295,"2024-09-04 11:34:46.354404","val",14,"","",0.5836640714908221
17400,"2024-09-04 11:36:56.852386","train",15,0.00860370509326458,6.032021774186597e-05,""
17520,"2024-09-04 11:39:12.371249","train",15,0.008468463085591793,5.9404401901349897e-05,""
17640,"2024-09-04 11:41:28.651892","train",15,0.008660194464027882,5.848530331819368e-05,""
17760,"2024-09-04 11:43:52.092832","train",15,0.008954965509474277,5.756324282388746e-05,""
17880,"2024-09-04 11:46:25.749572","train",15,0.013364977203309536,5.663854228384133e-05,""
18000,"2024-09-04 11:48:59.366675","train",15,0.010901348665356636,5.571152448503112e-05,""
18120,"2024-09-04 11:51:34.401035","train",15,0.008428653702139854,5.478251302332263e-05,""
18240,"2024-09-04 11:54:13.779538","train",15,0.013354102149605751,5.385183219051336e-05,""
18360,"2024-09-04 11:56:51.893060","train",15,0.013535595498979092,5.291980686113134e-05,""
18448,"2024-09-04 12:21:18.459675","train",15,"","",0.8522474516286057
18448,"2024-09-04 12:23:56.868307","val",15,"","",0.5914780420083625
18480,"2024-09-04 12:24:49.488291","train",16,0.009029348380863667,5.1986762379030565e-05,""
18600,"2024-09-04 12:27:27.833515","train",16,0.015701787546277046,5.105302444382261e-05,""
18720,"2024-09-04 12:30:05.194448","train",16,0.008798032999038696,5.011891899718408e-05,""
18840,"2024-09-04 12:32:43.148076","train",16,0.008451936766505241,4.9184772109079447e-05,""
18960,"2024-09-04 12:35:20.902074","train",16,0.008645468391478062,4.825090986393927e-05,""
19080,"2024-09-04 12:37:58.797325","train",16,0.010662968270480633,4.731765824683323e-05,""
19200,"2024-09-04 12:40:37.752926","train",16,0.010954322293400764,4.63853430296779e-05,""
19320,"2024-09-04 12:43:17.995083","train",16,0.012897382490336895,4.5454289657519e-05,""
19440,"2024-09-04 12:45:56.599041","train",16,0.008198173716664314,4.4524823134927545e-05,""
19560,"2024-09-04 12:48:33.152879","train",16,0.008552861399948597,4.359726791254999e-05,""
19601,"2024-09-04 13:12:10.458119","train",16,"","",0.8589912529220172
19601,"2024-09-04 13:14:48.308147","val",16,"","",0.5579827310513464
19680,"2024-09-04 13:16:41.742707","train",17,0.008380984887480736,4.2671947773851614e-05,""
19800,"2024-09-04 13:19:22.208783","train",17,0.008282521739602089,4.1749185722092764e-05,""
19920,"2024-09-04 13:22:01.026860","train",17,0.008487333543598652,4.082930386757749e-05,""
20040,"2024-09-04 13:24:39.121988","train",17,0.008319815620779991,3.991262331521394e-05,""
20160,"2024-09-04 13:27:20.694229","train",17,0.008323067799210548,3.899946405242561e-05,""
20280,"2024-09-04 13:30:01.412799","train",17,0.008529298938810825,3.8090144837452825e-05,""
20400,"2024-09-04 13:32:42.832777","train",17,0.008184949867427349,3.7184983088083015e-05,""
20520,"2024-09-04 13:35:25.031525","train",17,0.00839679129421711,3.628429477084922e-05,""
20640,"2024-09-04 13:38:03.384029","train",17,0.008481939323246479,3.5388394290735065e-05,""
20754,"2024-09-04 14:03:04.559612","train",17,"","",0.8674176736491148
20754,"2024-09-04 14:05:45.725475","val",17,"","",0.593292105209975
20760,"2024-09-04 14:06:18.738170","train",18,0.010732840746641159,3.449759438142469e-05,""
20880,"2024-09-04 14:09:05.710468","train",18,0.010700381360948086,3.3612205996136343e-05,""
21000,"2024-09-04 14:11:39.779231","train",18,0.008386566303670406,3.273253819907728e-05,""
21120,"2024-09-04 14:14:17.263647","train",18,0.008396297693252563,3.1858898057558134e-05,""
21240,"2024-09-04 14:16:50.727940","train",18,0.008124042302370071,3.099159053480436e-05,""
21360,"2024-09-04 14:19:20.112603","train",18,0.008305104449391365,3.0130918383502162e-05,""
21480,"2024-09-04 14:21:46.857818","train",18,0.008743074722588062,2.9277182040115954e-05,""
21600,"2024-09-04 14:24:18.314237","train",18,0.008474348112940788,2.843067952001456e-05,""
21720,"2024-09-04 14:26:51.412458","train",18,0.008517269976437092,2.759170631344231e-05,""
21840,"2024-09-04 14:29:24.057018","train",18,0.008258301764726639,2.676055528237178e-05,""
21907,"2024-09-04 14:53:22.252442","train",18,"","",0.8703773705325305
21907,"2024-09-04 14:56:04.910387","val",18,"","",0.5936491763151346
21960,"2024-09-04 14:57:21.636849","train",19,0.008434446528553963,2.5937516558273856e-05,""
22080,"2024-09-04 14:59:55.194099","train",19,0.011011013761162758,2.5122877440840957e-05,""
22200,"2024-09-04 15:02:30.841735","train",19,0.008102751336991787,2.4316922297698895e-05,""
22320,"2024-09-04 15:05:03.623315","train",19,0.008731909096240997,2.351993246514203e-05,""
22440,"2024-09-04 15:07:38.193041","train",19,0.008317776955664158,2.273218614992673e-05,""
22560,"2024-09-04 15:10:14.871686","train",19,0.008101112209260464,2.1953958332157176e-05,""
22680,"2024-09-04 15:12:51.882864","train",19,0.008412268944084644,2.1185520669297524e-05,""
22800,"2024-09-04 15:15:26.837058","train",19,0.01065901294350624,2.0427141401343965e-05,""
22920,"2024-09-04 15:18:01.793743","train",19,0.008355642668902874,1.9679085257189664e-05,""
23040,"2024-09-04 15:20:37.086077","train",19,0.008459224365651608,1.89416133622153e-05,""
23060,"2024-09-04 15:43:32.362988","train",19,"","",0.8711883979404607
23060,"2024-09-04 15:46:12.180626","val",19,"","",0.5914113680398261
23160,"2024-09-04 15:48:30.173052","train",20,0.012888558208942413,1.8214983147137593e-05,""
23280,"2024-09-04 15:51:00.945411","train",20,0.008240646682679653,1.7499448258147438e-05,""
23400,"2024-09-04 15:53:38.710818","train",20,0.008417920209467411,1.6795258468369128e-05,""
23520,"2024-09-04 15:56:15.359394","train",20,0.008284376934170723,1.6102659590671635e-05,""
23640,"2024-09-04 15:58:50.244168","train",20,0.008199919015169144,1.5421893391862195e-05,""
23760,"2024-09-04 16:01:27.646142","train",20,0.010677089914679527,1.4753197508292332e-05,""
23880,"2024-09-04 16:04:04.164303","train",20,0.008284076116979122,1.409680536290568e-05,""
24000,"2024-09-04 16:06:38.156383","train",20,0.008321755565702915,1.345294608375656e-05,""
24120,"2024-09-04 16:09:13.621138","train",20,0.008304368704557419,1.2821844424027882e-05,""
24213,"2024-09-04 16:33:20.543584","train",20,"","",0.8714234078887123
24213,"2024-09-04 16:35:57.619356","val",20,"","",0.5934415097543911
24240,"2024-09-04 16:36:50.445705","train",21,0.010716854594647884,1.2203720683576062e-05,""
24360,"2024-09-04 16:39:28.978780","train",21,0.008459103293716908,1.159879063203057e-05,""
24480,"2024-09-04 16:42:09.359634","train",21,0.01069730892777443,1.10072654334748e-05,""
24600,"2024-09-04 16:44:49.319411","train",21,0.008195403032004833,1.0429351572734605e-05,""
24720,"2024-09-04 16:47:28.966369","train",21,0.010723323561251163,9.865250783300274e-06,""
24840,"2024-09-04 16:50:08.545363","train",21,0.008326740004122257,9.315159976907062e-06,""
24960,"2024-09-04 16:52:47.948819","train",21,0.010619409382343292,8.77927117479872e-06,""
25080,"2024-09-04 16:55:26.806009","train",21,0.010796073824167252,8.257771440698472e-06,""
25200,"2024-09-04 16:58:04.295431","train",21,0.01057718601077795,7.750842815510108e-06,""
25320,"2024-09-04 17:00:41.333063","train",21,0.012955816462635994,7.258662253772787e-06,""
25366,"2024-09-04 17:24:06.838715","train",21,"","",0.8706607780218164
25366,"2024-09-04 17:26:47.163680","val",21,"","",0.591098513320735
25440,"2024-09-04 17:28:30.216199","train",22,0.01059237215667963,6.781401561891091e-06,""
25560,"2024-09-04 17:31:07.791127","train",22,0.008404926396906376,6.319227338162236e-06,""
25680,"2024-09-04 17:33:45.987962","train",22,0.010592706501483917,5.872300914621375e-06,""
25800,"2024-09-04 17:36:21.169015","train",22,0.012805456295609474,5.440778300725019e-06,""
25920,"2024-09-04 17:38:57.248760","train",22,0.0106504550203681,5.02481012889253e-06,""
26040,"2024-09-04 17:41:34.720619","train",22,0.010705266147851944,4.624541601924645e-06,""
26160,"2024-09-04 17:44:12.708805","train",22,0.008382845669984818,4.240112442317205e-06,""
26280,"2024-09-04 17:46:51.892442","train",22,0.008366123773157597,3.8716568434879265e-06,""
26400,"2024-09-04 17:49:30.589396","train",22,0.00811249203979969,3.5193034229333637e-06,""
26519,"2024-09-04 18:14:43.159783","train",22,"","",0.8722418006861432
26519,"2024-09-04 18:17:08.412767","val",22,"","",0.5909625794212564
26520,"2024-09-04 18:17:23.344193","train",23,0.008253218606114388,3.183175177332019e-06,""
26640,"2024-09-04 18:20:03.570920","train",23,0.008312870748341084,2.8633894396097493e-06,""
26760,"2024-09-04 18:22:45.326529","train",23,0.010584516450762749,2.560057837982119e-06,""
26880,"2024-09-04 18:25:25.880639","train",23,0.01060742512345314,2.2732862569880707e-06,""
27000,"2024-09-04 18:28:05.903830","train",23,0.008336049504578114,2.0031748005287233e-06,""
27120,"2024-09-04 18:30:45.876742","train",23,0.010624339804053307,1.7498177569237898e-06,""
27240,"2024-09-04 18:33:26.319839","train",23,0.0106790317222476,1.5133035659982557e-06,""
27360,"2024-09-04 18:36:07.018984","train",23,0.008202391676604748,1.2937147882104899e-06,""
27480,"2024-09-04 18:38:46.011897","train",23,0.008349370211362839,1.091128075832699e-06,""
27600,"2024-09-04 18:41:26.862039","train",23,0.00834369845688343,9.056141461938016e-07,""
27672,"2024-09-04 19:05:38.637651","train",23,"","",0.8723797643819968
27672,"2024-09-04 19:08:19.471531","val",23,"","",0.5909538653500176
27720,"2024-09-04 19:09:35.633870","train",24,0.010592903010547161,7.372377569939941e-07,""
27840,"2024-09-04 19:12:14.366164","train",24,0.008153046481311321,5.860576836996129e-07,""
27960,"2024-09-04 19:14:55.945969","train",24,0.008419087156653404,4.521266990263171e-07,""
28080,"2024-09-04 19:17:36.657129","train",24,0.008339864201843739,3.354915545176089e-07,""
28200,"2024-09-04 19:20:19.283685","train",24,0.008389926515519619,2.361929642251646e-07,""
28320,"2024-09-04 19:23:00.095957","train",24,0.008428270928561687,1.5426559049670982e-07,""
28440,"2024-09-04 19:25:40.612680","train",24,0.008483583107590675,8.973803187639128e-08,""
28560,"2024-09-04 19:28:18.994047","train",24,0.008122946135699749,4.263281312179107e-08,""
28680,"2024-09-04 19:31:00.812785","train",24,0.008238034322857857,1.2966377341197755e-08,""
28800,"2024-09-04 19:33:28.257236","train",24,0.010489112697541714,7.49080253754029e-10,""
28825,"2024-09-04 19:53:46.317879","train",24,"","",0.8723977520204916
28825,"2024-09-04 19:56:09.244072","val",24,"","",0.5907478286974127
