"step","time","part","epoch","loss","lr","dx_f_measure"
33960,"2024-09-05 13:51:54.446555","train",13,0.013957790099084377,7.083338388149795e-05,""
34080,"2024-09-05 13:53:15.708308","train",13,0.01337951235473156,7.043309008055447e-05,""
34200,"2024-09-05 13:54:37.286534","train",13,0.0133626414462924,7.003121784527174e-05,""
34314,"2024-09-05 14:18:08.422993","train",13,"","",0.7588253573137723
34314,"2024-09-05 14:20:46.081032","val",13,"","",0.5360853032749276
34320,"2024-09-05 14:21:02.373826","train",14,0.027389049530029297,6.962779822015369e-05,""
34440,"2024-09-05 14:22:24.368356","train",14,0.00861794501543045,6.92228623692396e-05,""
34560,"2024-09-05 14:23:46.423083","train",14,0.00841853953897953,6.881644157369677e-05,""
34680,"2024-09-05 14:25:09.133314","train",14,0.0084169777110219,6.840856722940392e-05,""
34800,"2024-09-05 14:26:30.099895","train",14,0.009870555251836777,6.799927084452607e-05,""
34920,"2024-09-05 14:27:50.747130","train",14,0.009373167529702187,6.758858403708027e-05,""
35040,"2024-09-05 14:29:13.268886","train",14,0.00854900199919939,6.717653853249346e-05,""
35160,"2024-09-05 14:30:35.421670","train",14,0.01002674363553524,6.676316616115134e-05,""
35280,"2024-09-05 14:31:58.007416","train",14,0.008374731056392193,6.634849885593977e-05,""
35400,"2024-09-05 14:33:20.354019","train",14,0.008643381297588348,6.59325686497778e-05,""
35520,"2024-09-05 14:34:42.528764","train",14,0.008699249476194382,6.551540767314315e-05,""
35640,"2024-09-05 14:36:05.682008","train",14,0.008891559205949306,6.509704815159024e-05,""
35760,"2024-09-05 14:37:27.993811","train",14,0.009145627729594707,6.467752240326064e-05,""
35880,"2024-09-05 14:38:49.783443","train",14,0.008270567283034325,6.425686283638664e-05,""
36000,"2024-09-05 14:40:12.956734","train",14,0.008429272100329399,6.383510194678759e-05,""
36120,"2024-09-05 14:41:34.983931","train",14,0.009481932036578655,6.341227231535971e-05,""
36240,"2024-09-05 14:42:57.726388","train",14,0.008357415907084942,6.29884066055592e-05,""
36360,"2024-09-05 14:44:21.220463","train",14,0.013237332925200462,6.256353756087897e-05,""
36480,"2024-09-05 14:45:44.125936","train",14,0.00885746255517006,6.213769800231924e-05,""
36600,"2024-09-05 14:47:06.582706","train",14,0.014602835290133953,6.171092082585211e-05,""
36720,"2024-09-05 14:48:29.830868","train",14,0.009522522799670696,6.12832389998804e-05,""
36765,"2024-09-05 15:11:40.684740","train",14,"","",0.7772521565387442
36765,"2024-09-05 15:14:16.850935","val",14,"","",0.5532557709317986
36840,"2024-09-05 15:15:20.795354","train",15,0.013222387060523033,6.085468556269077e-05,""
36960,"2024-09-05 15:16:42.969866","train",15,0.014625842683017254,6.0425293619901625e-05,""
37080,"2024-09-05 15:18:04.631935","train",15,0.008338870480656624,5.9995096341905635e-05,""
37200,"2024-09-05 15:19:26.945381","train",15,0.008632628247141838,5.956412696130737e-05,""
37320,"2024-09-05 15:20:49.889975","train",15,0.01341993734240532,5.913241877035608e-05,""
37440,"2024-09-05 15:22:12.496150","train",15,0.013952409848570824,5.870000511837389e-05,""
37560,"2024-09-05 15:23:33.739333","train",15,0.015563717111945152,5.826691940917954e-05,""
37680,"2024-09-05 15:24:57.086525","train",15,0.010548251681029797,5.7833195098508035e-05,""
37800,"2024-09-05 15:26:20.419997","train",15,0.008264805190265179,5.739886569142609e-05,""
37920,"2024-09-05 15:27:43.697332","train",15,0.014832939021289349,5.6963964739743946e-05,""
38040,"2024-09-05 15:29:06.255431","train",15,0.010539190843701363,5.65285258394235e-05,""
38160,"2024-09-05 15:30:41.309766","train",15,0.00887891836464405,5.609258262798298e-05,""
38280,"2024-09-05 15:32:03.727296","train",15,0.011058565229177475,5.565616878189853e-05,""
38400,"2024-09-05 15:33:26.957286","train",15,0.008794590830802917,5.5219318014002624e-05,""
38520,"2024-09-05 15:34:49.754133","train",15,0.013568649999797344,5.4782064070879846e-05,""
38640,"2024-09-05 15:36:11.700105","train",15,0.008332135155797005,5.434444073025994e-05,""
38760,"2024-09-05 15:37:34.139470","train",15,0.009742006659507751,5.390648179840847e-05,""
38880,"2024-09-05 15:38:56.278809","train",15,0.013472369872033596,5.34682211075153e-05,""
39000,"2024-09-05 15:40:19.310327","train",15,0.008267524652183056,5.3029692513081164e-05,""
39120,"2024-09-05 15:41:39.083051","train",15,0.007806026842445135,5.2590929891302166e-05,""
39216,"2024-09-05 16:05:33.968466","train",15,"","",0.7844096909897125
39216,"2024-09-05 16:08:09.395230","val",15,"","",0.5556045248155139
39240,"2024-09-05 16:08:38.272367","train",16,0.008276231586933136,5.2151967136453004e-05,""
39360,"2024-09-05 16:10:00.867897","train",16,0.008541805669665337,5.171283815826859e-05,""
39480,"2024-09-05 16:11:23.206108","train",16,0.008208254352211952,5.1273576879324504e-05,""
39600,"2024-09-05 16:12:47.250675","train",16,0.007861943915486336,5.0834217232416566e-05,""
39720,"2024-09-05 16:14:10.827531","train",16,0.008197490125894547,5.0394793157939445e-05,""
39840,"2024-09-05 16:15:34.245289","train",16,0.008404910564422607,4.9955338601264837e-05,""
39960,"2024-09-05 16:16:57.724263","train",16,0.01323873084038496,4.95158875101192e-05,""
40080,"2024-09-05 16:18:19.714680","train",16,0.008373592048883438,4.907647383196124e-05,""
40200,"2024-09-05 16:19:40.476403","train",16,0.008213846012949944,4.863713151135955e-05,""
40320,"2024-09-05 16:21:02.637637","train",16,0.013140025548636913,4.819789448737037e-05,""
40440,"2024-09-05 16:22:26.063282","train",16,0.00848312396556139,4.77587966909158e-05,""
40560,"2024-09-05 16:23:48.848400","train",16,0.012351627461612225,4.731987204216267e-05,""
40680,"2024-09-05 16:25:12.203936","train",16,0.008213403634727001,4.6881154447902195e-05,""
40800,"2024-09-05 16:26:35.317735","train",16,0.008108148351311684,4.644267779893068e-05,""
40920,"2024-09-05 16:27:58.013811","train",16,0.008194424211978912,4.6004475967431526e-05,""
41040,"2024-09-05 16:29:20.863877","train",16,0.008273361250758171,4.556658280435856e-05,""
41160,"2024-09-05 16:30:43.367205","train",16,0.008365646004676819,4.512903213682099e-05,""
41280,"2024-09-05 16:32:06.433192","train",16,0.008198327384889126,4.4691857765470485e-05,""
41400,"2024-09-05 16:33:28.053051","train",16,0.008420106023550034,4.425509346188984e-05,""
41520,"2024-09-05 16:34:52.269028","train",16,0.014237267896533012,4.381877296598431e-05,""
41640,"2024-09-05 16:36:15.158390","train",16,0.019550509750843048,4.3382929983375104e-05,""
41667,"2024-09-05 16:58:42.756093","train",16,"","",0.7901652656515741
41667,"2024-09-05 17:01:01.249389","val",16,"","",0.5640542268331925
41760,"2024-09-05 17:02:11.750884","train",17,0.008366163820028305,4.294759818279572e-05,""
41880,"2024-09-05 17:03:27.581737","train",17,0.01337132416665554,4.2512811193490956e-05,""
42000,"2024-09-05 17:04:44.333990","train",17,0.008196026086807251,4.207860260261918e-05,""
42120,"2024-09-05 17:06:01.856157","train",17,0.00795272272080183,4.164500595265755e-05,""
42240,"2024-09-05 17:07:18.892186","train",17,0.008320335298776627,4.1212054738811124e-05,""
42360,"2024-09-05 17:08:35.847716","train",17,0.008195481263101101,4.077978240642511e-05,""
42480,"2024-09-05 17:09:52.648406","train",17,0.008083201944828033,4.034822234840139e-05,""
42600,"2024-09-05 17:11:09.550362","train",17,0.00820864737033844,3.9917407902618845e-05,""
42720,"2024-09-05 17:12:26.018343","train",17,0.008097493089735508,3.948737234935808e-05,""
42840,"2024-09-05 17:13:43.296116","train",17,0.00830826349556446,3.905814890873048e-05,""
42960,"2024-09-05 17:15:00.026675","train",17,0.008493972010910511,3.8629770738111956e-05,""
43080,"2024-09-05 17:16:16.629127","train",17,0.008441006764769554,3.820227092958163e-05,""
43200,"2024-09-05 17:17:33.667618","train",17,0.013507685624063015,3.7775682507365365e-05,""
43320,"2024-09-05 17:18:51.257125","train",17,0.00827360711991787,3.7350038425284825e-05,""
43440,"2024-09-05 17:20:06.948351","train",17,0.008383428677916527,3.692537156421154e-05,""
43560,"2024-09-05 17:21:24.147395","train",17,0.01177319884300232,3.650171472952717e-05,""
43680,"2024-09-05 17:22:40.963284","train",17,0.009634962305426598,3.6079100648589064e-05,""
43800,"2024-09-05 17:23:57.660743","train",17,0.008290968835353851,3.565756196820221e-05,""
43920,"2024-09-05 17:25:15.274440","train",17,0.008429552428424358,3.523713125209723e-05,""
44040,"2024-09-05 17:26:31.095820","train",17,0.008600193075835705,3.4817840978414866e-05,""
44118,"2024-09-05 17:47:57.118023","train",17,"","",0.7929418024296931
44118,"2024-09-05 17:50:16.009036","val",17,"","",0.5564100577032467
44160,"2024-09-05 17:50:47.430846","train",18,0.00810585543513298,3.439972353719698e-05,""
44280,"2024-09-05 17:52:03.699119","train",18,0.0081412922590971,3.398281122788463e-05,""
44400,"2024-09-05 17:53:20.221441","train",18,0.008366329595446587,3.3567136256822644e-05,""
44520,"2024-09-05 17:54:37.273030","train",18,0.013215495273470879,3.315273073477199e-05,""
44640,"2024-09-05 17:55:53.650503","train",18,0.008125262334942818,3.273962667442905e-05,""
44760,"2024-09-05 17:57:10.801712","train",18,0.008460670709609985,3.232785598795267e-05,""
44880,"2024-09-05 17:58:27.291505","train",18,0.00825016014277935,3.1917450484499035e-05,""
45000,"2024-09-05 17:59:43.781600","train",18,0.008382211439311504,3.150844186776434e-05,""
45120,"2024-09-05 18:01:00.213842","train",18,0.008409809321165085,3.110086173353574e-05,""
45240,"2024-09-05 18:02:17.608963","train",18,0.008161650039255619,3.069474156725053e-05,""
45360,"2024-09-05 18:03:34.207954","train",18,0.008218931965529919,3.0290112741564e-05,""
45480,"2024-09-05 18:04:49.744857","train",18,0.013199287466704845,2.988700651392576e-05,""
45600,"2024-09-05 18:06:06.246338","train",18,0.008155658841133118,2.9485454024165306e-05,""
45720,"2024-09-05 18:07:22.816342","train",18,0.008362832479178905,2.9085486292086254e-05,""
45840,"2024-09-05 18:08:39.435805","train",18,0.008368242532014847,2.8687134215070313e-05,""
45960,"2024-09-05 18:09:55.322497","train",18,0.008179029449820518,2.8290428565690208e-05,""
46080,"2024-09-05 18:11:11.716284","train",18,0.008234296925365925,2.7895399989332796e-05,""
46200,"2024-09-05 18:12:27.859210","train",18,0.00829601101577282,2.7502079001831442e-05,""
46320,"2024-09-05 18:13:43.880266","train",18,0.008284216746687889,2.7110495987108866e-05,""
46440,"2024-09-05 18:15:01.438634","train",18,0.01310303807258606,2.672068119482996e-05,""
46560,"2024-09-05 18:16:18.571295","train",18,0.012940850108861923,2.6332664738064907e-05,""
46569,"2024-09-05 18:36:56.182306","train",18,"","",0.7934768479271043
46569,"2024-09-05 18:39:16.094311","val",18,"","",0.552711763489179
46680,"2024-09-05 18:40:35.812804","train",19,0.008287915959954262,2.5946476590963124e-05,""
46800,"2024-09-05 18:41:52.178680","train",19,0.008454728871583939,2.556214658643763e-05,""
46920,"2024-09-05 18:43:07.970186","train",19,0.014649434015154839,2.5179704413860552e-05,""
47040,"2024-09-05 18:44:23.909135","train",19,0.008338609710335732,2.479917961676953e-05,""
47160,"2024-09-05 18:45:39.660878","train",19,0.008108865469694138,2.4420601590585612e-05,""
47280,"2024-09-05 18:46:54.990606","train",19,0.008393887430429459,2.4043999580342374e-05,""
47400,"2024-09-05 18:48:10.833558","train",19,0.008348079398274422,2.3669402678426814e-05,""
47520,"2024-09-05 18:49:26.910871","train",19,0.007938003167510033,2.3296839822331854e-05,""
47640,"2024-09-05 18:50:42.902085","train",19,0.008276259526610374,2.292633979242116e-05,""
47760,"2024-09-05 18:51:58.841416","train",19,0.008135735988616943,2.2557931209705576e-05,""
47880,"2024-09-05 18:53:14.709388","train",19,0.008343098685145378,2.2191642533632394e-05,""
48000,"2024-09-05 18:54:30.702880","train",19,0.008196348324418068,2.1827502059886774e-05,""
48120,"2024-09-05 18:55:46.279417","train",19,0.008319240063428879,2.1465537918205908e-05,""
48240,"2024-09-05 18:57:02.406268","train",19,0.008304715156555176,2.1105778070205997e-05,""
48360,"2024-09-05 18:58:18.478539","train",19,0.007994413375854492,2.0748250307222285e-05,""
48480,"2024-09-05 18:59:35.029465","train",19,0.008352662436664104,2.039298224816216e-05,""
48600,"2024-09-05 19:00:51.012413","train",19,0.00842231698334217,2.0040001337371513e-05,""
48720,"2024-09-05 19:02:06.809334","train",19,0.013255050405859947,1.9689334842514875e-05,""
48840,"2024-09-05 19:03:22.557381","train",19,0.00833437591791153,1.9341009852468745e-05,""
48960,"2024-09-05 19:04:38.391406","train",19,0.00828053243458271,1.8995053275229192e-05,""
49020,"2024-09-05 19:25:38.027164","train",19,"","",0.7942542770195492
49020,"2024-09-05 19:27:57.981416","val",19,"","",0.5572822462056172
49080,"2024-09-05 19:28:45.188168","train",20,0.008261416107416153,1.8651491835833123e-05,""
49200,"2024-09-05 19:30:01.868729","train",20,0.0080729890614748,1.83103520742938e-05,""
49320,"2024-09-05 19:31:17.585153","train",20,0.008152676746249199,1.7971660343550604e-05,""
49440,"2024-09-05 19:32:43.635024","train",20,0.01330685243010521,1.7635442807433326e-05,""
49560,"2024-09-05 19:33:59.302123","train",20,0.00816575437784195,1.7301725438641012e-05,""
49680,"2024-09-05 19:35:14.851741","train",20,0.008082992397248745,1.6970534016735568e-05,""
49800,"2024-09-05 19:36:30.875680","train",20,0.008357509970664978,1.664189412615024e-05,""
49920,"2024-09-05 19:37:46.676100","train",20,0.008292259648442268,1.6315831154213385e-05,""
50040,"2024-09-05 19:39:02.620553","train",20,0.008222904056310654,1.5992370289187105e-05,""
50160,"2024-09-05 19:40:19.183383","train",20,0.013248618692159653,1.5671536518321608e-05,""
50280,"2024-09-05 19:41:35.360537","train",20,0.008086559362709522,1.535335462592491e-05,""
50400,"2024-09-05 19:42:51.473774","train",20,0.008348952978849411,1.5037849191448205e-05,""
50520,"2024-09-05 19:44:07.483336","train",20,0.008243761025369167,1.4725044587587207e-05,""
50640,"2024-09-05 19:45:23.704421","train",20,0.008176333270967007,1.4414964978399282e-05,""
50760,"2024-09-05 19:46:39.596475","train",20,0.018305888399481773,1.4107634317436829e-05,""
50880,"2024-09-05 19:47:55.914886","train",20,0.008284359239041805,1.3803076345896817e-05,""
51000,"2024-09-05 19:49:12.687160","train",20,0.00825900211930275,1.3501314590786926e-05,""
51120,"2024-09-05 19:50:29.228601","train",20,0.013310158625245094,1.3202372363107874e-05,""
51240,"2024-09-05 19:51:44.802553","train",20,0.008064568974077702,1.2906272756052858e-05,""
51360,"2024-09-05 19:53:01.323915","train",20,0.00832442007958889,1.2613038643223491e-05,""
51471,"2024-09-05 20:14:20.790359","train",20,"","",0.7950428029902405
51471,"2024-09-05 20:16:38.636859","val",20,"","",0.5561498898011997
51480,"2024-09-05 20:16:49.625819","train",21,0.013310981914401054,1.2322692676862872e-05,""
51600,"2024-09-05 20:18:05.804651","train",21,0.013403079472482204,1.2035257286105663e-05,""
51720,"2024-09-05 20:19:22.337692","train",21,0.008441872894763947,1.17507546752455e-05,""
51840,"2024-09-05 20:20:38.540191","train",21,0.008288918994367123,1.1469206822019714e-05,""
51960,"2024-09-05 20:21:53.897459","train",21,0.008174199610948563,1.1190635475911458e-05,""
52080,"2024-09-05 20:23:09.708380","train",21,0.008272167295217514,1.0915062156469763e-05,""
52200,"2024-09-05 20:24:26.034488","train",21,0.008254251442849636,1.064250815164694e-05,""
52320,"2024-09-05 20:25:42.163677","train",21,0.008167946711182594,1.0372994516154233e-05,""
52440,"2024-09-05 20:26:58.397938","train",21,0.008320321328938007,1.0106542069835317e-05,""
52560,"2024-09-05 20:28:14.804841","train",21,0.0081785898655653,9.843171396057971e-06,""
52680,"2024-09-05 20:29:30.875625","train",21,0.013426646590232849,9.582902840123974e-06,""
52800,"2024-09-05 20:30:47.447571","train",21,0.007931269705295563,9.325756507697516e-06,""
52920,"2024-09-05 20:32:03.516076","train",21,0.008141890168190002,9.071752263251986e-06,""
53040,"2024-09-05 20:33:20.903570","train",21,0.00849882047623396,8.820909728535476e-06,""
53160,"2024-09-05 20:34:37.136599","train",21,0.008308682590723038,8.573248281054953e-06,""
53280,"2024-09-05 20:35:53.326279","train",21,0.008063115179538727,8.328787052579475e-06,""
53400,"2024-09-05 20:37:09.903574","train",21,0.008162159472703934,8.087544927662099e-06,""
53520,"2024-09-05 20:38:26.031573","train",21,0.008251628838479519,7.849540542181198e-06,""
53640,"2024-09-05 20:39:42.272735","train",21,0.007974103093147278,7.614792281900784e-06,""
53760,"2024-09-05 20:40:58.568382","train",21,0.008454456925392151,7.383318281050183e-06,""
53880,"2024-09-05 20:42:15.184625","train",21,0.008354738354682922,7.155136420923264e-06,""
53922,"2024-09-05 21:03:13.045029","train",21,"","",0.7954361365753211
53922,"2024-09-05 21:05:28.126520","val",21,"","",0.5562353447873543
54000,"2024-09-05 21:06:24.357826","train",22,0.012677833437919617,6.930264328497019e-06,""
54120,"2024-09-05 21:07:40.220915","train",22,0.008148240856826305,6.708719375069963e-06,""
54240,"2024-09-05 21:08:57.211724","train",22,0.008248480968177319,6.4905186749200986e-06,""
54360,"2024-09-05 21:10:13.570850","train",22,0.00840202160179615,6.2756790839830075e-06,""
54480,"2024-09-05 21:11:31.124423","train",22,0.008322627283632755,6.064217198549565e-06,""
54600,"2024-09-05 21:12:47.320187","train",22,0.008114529773592949,5.856149353983994e-06,""
54720,"2024-09-05 21:14:03.571595","train",22,0.008131596259772778,5.651491623461913e-06,""
54840,"2024-09-05 21:15:19.488032","train",22,0.008264756761491299,5.450259816728722e-06,""
54960,"2024-09-05 21:16:34.999363","train",22,0.008173319511115551,5.2524694788782424e-06,""
55080,"2024-09-05 21:17:51.075001","train",22,0.008244495838880539,5.058135889151952e-06,""
55200,"2024-09-05 21:19:06.853358","train",22,0.008131856098771095,4.867274059758596e-06,""
55320,"2024-09-05 21:20:24.308015","train",22,0.008324945345520973,4.679898734714543e-06,""
55440,"2024-09-05 21:21:40.124216","train",22,0.008066050708293915,4.496024388704765e-06,""
55560,"2024-09-05 21:23:07.090533","train",22,0.017804257571697235,4.315665225964731e-06,""
55680,"2024-09-05 21:24:23.685785","train",22,0.013352988287806511,4.138835179183113e-06,""
55800,"2024-09-05 21:25:39.433277","train",22,0.008348018862307072,3.9655479084254334e-06,""
55920,"2024-09-05 21:26:55.664518","train",22,0.008362059481441975,3.795816800078958e-06,""
56040,"2024-09-05 21:28:11.595405","train",22,0.008240116760134697,3.6296549658184487e-06,""
56160,"2024-09-05 21:29:27.553546","train",22,0.00827740877866745,3.4670752415934187e-06,""
56280,"2024-09-05 21:30:43.453701","train",22,0.008291678503155708,3.3080901866364723e-06,""
56373,"2024-09-05 21:51:41.529231","train",22,"","",0.795396982431077
56373,"2024-09-05 21:53:56.232243","val",22,"","",0.5543058686759573
56400,"2024-09-05 21:54:24.258654","train",23,0.008309923112392426,3.1527120824931742e-06,""
56520,"2024-09-05 21:55:41.616014","train",23,0.013482059352099895,3.0009529320732295e-06,""
56640,"2024-09-05 21:56:58.017111","train",23,0.008131488226354122,2.85282445872335e-06,""
56760,"2024-09-05 21:58:14.222266","train",23,0.008316509425640106,2.7083381053215566e-06,""
56880,"2024-09-05 21:59:30.532615","train",23,0.008351415395736694,2.5675050333932485e-06,""
57000,"2024-09-05 22:00:47.110353","train",23,0.008375713601708412,2.4303361222489923e-06,""
57120,"2024-09-05 22:02:03.797597","train",23,0.007934017106890678,2.296841968144093e-06,""
57240,"2024-09-05 22:03:19.863356","train",23,0.00829794816672802,2.167032883459988e-06,""
57360,"2024-09-05 22:04:35.870648","train",23,0.008264107629656792,2.040918895907702e-06,""
57480,"2024-09-05 22:05:51.412095","train",23,0.008176921866834164,1.918509747753156e-06,""
57600,"2024-09-05 22:07:07.998516","train",23,0.008150005713105202,1.7998148950645738e-06,""
57720,"2024-09-05 22:08:24.198205","train",23,0.013331404887139797,1.6848435069820411e-06,""
57840,"2024-09-05 22:09:40.275642","train",23,0.008139761164784431,1.5736044650091635e-06,""
57960,"2024-09-05 22:10:56.623069","train",23,0.01330676581710577,1.466106362327002e-06,""
58080,"2024-09-05 22:12:12.926818","train",23,0.008242564275860786,1.3623575031301836e-06,""
58200,"2024-09-05 22:13:29.400090","train",23,0.008252768777310848,1.2623659019855182e-06,""
58320,"2024-09-05 22:14:46.502664","train",23,0.007745700888335705,1.1661392832127563e-06,""
58440,"2024-09-05 22:16:02.213705","train",23,0.00799814984202385,1.0736850802879803e-06,""
58560,"2024-09-05 22:17:17.959789","train",23,0.00787267740815878,9.850104352693105e-07,""
58680,"2024-09-05 22:18:34.415942","train",23,0.01290205866098404,9.001221982452266e-07,""
58800,"2024-09-05 22:19:50.183307","train",23,0.01339705940335989,8.19026926805354e-07,""
58824,"2024-09-05 22:40:07.725708","train",23,"","",0.7954153447597551
58824,"2024-09-05 22:42:25.110025","val",23,"","",0.554583541254301
58920,"2024-09-05 22:43:36.495980","train",24,0.00833703950047493,7.417308855339489e-07,""
59040,"2024-09-05 22:44:53.095355","train",24,0.0081700524315238,6.68240045525904e-07,""
59160,"2024-09-05 22:46:10.513508","train",24,0.007967404089868069,5.985600839255194e-07,""
59280,"2024-09-05 22:47:27.853886","train",24,0.007969483733177185,5.326963834879494e-07,""
59400,"2024-09-05 22:48:45.230018","train",24,0.01794106885790825,4.7065403216334825e-07,""
59520,"2024-09-05 22:50:01.926545","train",24,0.008209831081330776,4.1243782270386907e-07,""
59640,"2024-09-05 22:51:19.000756","train",24,0.008228092454373837,3.5805225229340064e-07,""
59760,"2024-09-05 22:52:34.044473","train",24,0.008212853223085403,3.0750152220017986e-07,""
59880,"2024-09-05 22:53:50.215110","train",24,0.008396072313189507,2.607895374522084e-07,""
60000,"2024-09-05 22:55:06.647537","train",24,0.008126748725771904,2.1791990653563945e-07,""
60120,"2024-09-05 22:56:22.371783","train",24,0.01350432075560093,1.7889594111600197e-07,""
60240,"2024-09-05 22:57:39.339668","train",24,0.008661825209856033,1.437206557823507e-07,""
60360,"2024-09-05 22:58:56.086014","train",24,0.008209755644202232,1.1239676781443127e-07,""
60480,"2024-09-05 23:00:12.853397","train",24,0.007946822792291641,8.492669697274878e-08,""
60600,"2024-09-05 23:01:29.490164","train",24,0.008227790705859661,6.131256531165157e-08,""
60720,"2024-09-05 23:02:46.524091","train",24,0.007965913973748684,4.155619701537958e-08,""
60840,"2024-09-05 23:04:03.518946","train",24,0.007900421507656574,2.565911825718321e-08,""
60960,"2024-09-05 23:05:20.407769","train",24,0.008558868430554867,1.362255708140144e-08,""
61080,"2024-09-05 23:06:36.548940","train",24,0.00842830166220665,5.447443308604755e-09,""
61200,"2024-09-05 23:07:53.691293","train",24,0.008272611536085606,1.1344084637640124e-09,""
61275,"2024-09-05 23:29:22.403881","train",24,"","",0.7954468387456726
61275,"2024-09-05 23:31:43.291703","val",24,"","",0.5546525577102079
