"step","time","part","epoch","loss","lr","dx_f_measure"
2970,"2024-08-09 01:31:53.706889","train",4,1.5284624099731445,7.327183684444755e-05,""
2980,"2024-08-09 01:32:09.123523","train",4,1.4222936630249023,7.356543127414302e-05,""
2990,"2024-08-09 01:32:25.178327","train",4,1.2428399324417114,7.385801830447153e-05,""
3000,"2024-08-09 01:32:42.155004","train",4,1.30147123336792,7.414958426763366e-05,""
3010,"2024-08-09 01:32:57.945627","train",4,1.480278491973877,7.44401155435277e-05,""
3020,"2024-08-09 01:33:13.942406","train",4,1.2711141109466553,7.472959856038598e-05,""
3030,"2024-08-09 01:33:29.924557","train",4,0.9986361265182495,7.501801979540882e-05,""
3040,"2024-08-09 01:33:46.558715","train",4,1.4423162937164307,7.530536577539611e-05,""
3050,"2024-08-09 01:34:02.932603","train",4,1.1046632528305054,7.559162307737691e-05,""
3060,"2024-08-09 01:34:18.678858","train",4,0.6633665561676025,7.58767783292363e-05,""
3065,"2024-08-09 01:50:42.466091","train",4,"","",0.2688724769117835
3065,"2024-08-09 01:52:48.972347","val",4,"","",0.2609345798827938
3070,"2024-08-09 01:53:17.757598","train",5,1.1462147235870361,7.616081821034011e-05,""
3080,"2024-08-09 01:53:33.859848","train",5,1.347344994544983,7.644372945215727e-05,""
3090,"2024-08-09 01:53:49.352828","train",5,0.7356292009353638,7.67254988388794e-05,""
3100,"2024-08-09 01:54:05.064533","train",5,0.973413348197937,7.70061132080384e-05,""
3110,"2024-08-09 01:54:20.914185","train",5,1.3558522462844849,7.728555945112122e-05,""
3120,"2024-08-09 01:54:36.286034","train",5,1.7205175161361694,7.756382451418211e-05,""
3130,"2024-08-09 01:54:51.859038","train",5,1.3887643814086914,7.784089539845265e-05,""
3140,"2024-08-09 01:55:07.463953","train",5,1.5824337005615234,7.811675916094875e-05,""
3150,"2024-08-09 01:55:22.818032","train",5,1.5304526090621948,7.839140291507536e-05,""
3160,"2024-08-09 01:55:38.086205","train",5,0.767663300037384,7.866481383122847e-05,""
3170,"2024-08-09 01:55:53.669206","train",5,1.4836431741714478,7.893697913739435e-05,""
3180,"2024-08-09 01:56:09.553911","train",5,1.4341843128204346,7.920788611974625e-05,""
3190,"2024-08-09 01:56:25.161699","train",5,1.2723779678344727,7.94775221232383e-05,""
3200,"2024-08-09 01:56:40.744322","train",5,1.3175437450408936,7.974587455219657e-05,""
3210,"2024-08-09 01:56:56.546097","train",5,1.644730567932129,8.001293087090766e-05,""
3220,"2024-08-09 01:57:12.685595","train",5,1.4003384113311768,8.02786786042041e-05,""
3230,"2024-08-09 01:57:28.263809","train",5,2.3194925785064697,8.054310533804717e-05,""
3240,"2024-08-09 01:57:43.756073","train",5,1.6471619606018066,8.080619872010686e-05,""
3250,"2024-08-09 01:57:59.274447","train",5,1.0469422340393066,8.106794646033883e-05,""
3260,"2024-08-09 01:58:14.794419","train",5,1.0617363452911377,8.132833633155854e-05,""
3270,"2024-08-09 01:58:30.561371","train",5,1.5311644077301025,8.158735617001246e-05,""
3280,"2024-08-09 01:58:46.105466","train",5,1.5188734531402588,8.184499387594617e-05,""
3290,"2024-08-09 01:59:01.723955","train",5,1.162013053894043,8.210123741416974e-05,""
3300,"2024-08-09 01:59:17.295784","train",5,1.176175594329834,8.235607481461984e-05,""
3310,"2024-08-09 01:59:33.140304","train",5,1.5760443210601807,8.26094941729189e-05,""
3320,"2024-08-09 01:59:48.621998","train",5,1.7628908157348633,8.286148365093128e-05,""
3330,"2024-08-09 02:00:04.211755","train",5,1.4997912645339966,8.311203147731618e-05,""
3340,"2024-08-09 02:00:19.744739","train",5,0.6071580648422241,8.33611259480776e-05,""
3350,"2024-08-09 02:00:35.419254","train",5,1.1195135116577148,8.360875542711102e-05,""
3360,"2024-08-09 02:00:51.028188","train",5,1.2012145519256592,8.3854908346747e-05,""
3370,"2024-08-09 02:01:06.648683","train",5,1.3783303499221802,8.40995732082915e-05,""
3380,"2024-08-09 02:01:22.376774","train",5,2.1301093101501465,8.434273858256314e-05,""
3390,"2024-08-09 02:01:37.810218","train",5,1.7659223079681396,8.458439311042693e-05,""
3400,"2024-08-09 02:01:53.619172","train",5,1.130776047706604,8.482452550332503e-05,""
3410,"2024-08-09 02:02:08.990989","train",5,1.5046560764312744,8.506312454380406e-05,""
3420,"2024-08-09 02:02:24.607913","train",5,1.0866564512252808,8.530017908603901e-05,""
3430,"2024-08-09 02:02:40.308534","train",5,1.340033769607544,8.553567805635404e-05,""
3440,"2024-08-09 02:02:55.859008","train",5,1.3887988328933716,8.576961045373971e-05,""
3450,"2024-08-09 02:03:11.654580","train",5,1.5055485963821411,8.600196535036677e-05,""
3460,"2024-08-09 02:03:27.124344","train",5,1.2438023090362549,8.623273189209689e-05,""
3470,"2024-08-09 02:03:42.436879","train",5,0.9643899202346802,8.646189929898944e-05,""
3480,"2024-08-09 02:03:58.285699","train",5,1.1931588649749756,8.668945686580521e-05,""
3490,"2024-08-09 02:04:13.711635","train",5,1.184303879737854,8.691539396250645e-05,""
3500,"2024-08-09 02:04:29.205875","train",5,1.782517910003662,8.713970003475338e-05,""
3510,"2024-08-09 02:04:44.953510","train",5,1.1516774892807007,8.736236460439738e-05,""
3520,"2024-08-09 02:05:00.488159","train",5,1.4026401042938232,8.758337726997027e-05,""
3530,"2024-08-09 02:05:15.980414","train",5,0.6664080619812012,8.780272770717034e-05,""
3540,"2024-08-09 02:05:31.226104","train",5,1.3612182140350342,8.802040566934454e-05,""
3550,"2024-08-09 02:05:46.615562","train",5,1.2843912839889526,8.823640098796724e-05,""
3560,"2024-08-09 02:06:02.170327","train",5,0.8559833765029907,8.845070357311511e-05,""
3570,"2024-08-09 02:06:17.746894","train",5,1.234480381011963,8.866330341393861e-05,""
3580,"2024-08-09 02:06:33.243016","train",5,1.655533790588379,8.887419057912951e-05,""
3590,"2024-08-09 02:06:48.804286","train",5,1.8312954902648926,8.908335521738482e-05,""
3600,"2024-08-09 02:07:04.701585","train",5,0.891226589679718,8.929078755786709e-05,""
3610,"2024-08-09 02:07:20.117787","train",5,1.4313418865203857,8.949647791066075e-05,""
3620,"2024-08-09 02:07:35.593875","train",5,1.2685184478759766,8.970041666722476e-05,""
3630,"2024-08-09 02:07:51.016872","train",5,1.5140764713287354,8.990259430084148e-05,""
3640,"2024-08-09 02:08:06.506970","train",5,1.4550541639328003,9.010300136706172e-05,""
3650,"2024-08-09 02:08:21.995223","train",5,1.4339003562927246,9.03016285041459e-05,""
3660,"2024-08-09 02:08:37.446198","train",5,1.4742209911346436,9.049846643350139e-05,""
3670,"2024-08-09 02:08:52.914093","train",5,0.8609841465950012,9.069350596011584e-05,""
3678,"2024-08-09 02:25:09.167566","train",5,"","",0.2796877679934053
3678,"2024-08-09 02:27:04.096309","val",5,"","",0.26425190205848526
3680,"2024-08-09 02:27:16.796768","train",6,1.258632779121399,9.088673797298693e-05,""
3690,"2024-08-09 02:27:33.694012","train",6,1.0785372257232666,9.107815344554778e-05,""
3700,"2024-08-09 02:27:50.936584","train",6,1.095231533050537,9.12677434360887e-05,""
3710,"2024-08-09 02:28:07.284436","train",6,0.8534892797470093,9.145549908817484e-05,""
3720,"2024-08-09 02:28:36.593814","train",6,1.1773793697357178,9.164141163105999e-05,""
3730,"2024-08-09 02:28:53.298010","train",6,1.3630025386810303,9.182547238009623e-05,""
3740,"2024-08-09 02:29:10.777518","train",6,1.3509812355041504,9.200767273713964e-05,""
3750,"2024-08-09 02:29:27.561543","train",6,1.4352645874023438,9.218800419095189e-05,""
3760,"2024-08-09 02:29:44.023705","train",6,1.1545331478118896,9.236645831759793e-05,""
3770,"2024-08-09 02:30:00.931377","train",6,0.9430723190307617,9.254302678083951e-05,""
3780,"2024-08-09 02:30:17.507791","train",6,0.8626240491867065,9.271770133252444e-05,""
3790,"2024-08-09 02:30:33.752377","train",6,1.2583998441696167,9.289047381297208e-05,""
3800,"2024-08-09 02:30:49.888780","train",6,1.2959779500961304,9.306133615135437e-05,""
3810,"2024-08-09 02:31:05.853443","train",6,1.0337882041931152,9.323028036607291e-05,""
3820,"2024-08-09 02:31:22.252904","train",6,1.4765911102294922,9.339729856513185e-05,""
3830,"2024-08-09 02:31:38.577611","train",6,1.1276878118515015,9.356238294650642e-05,""
3840,"2024-08-09 02:31:54.591182","train",6,1.1681022644042969,9.372552579850755e-05,""
3850,"2024-08-09 02:32:10.464916","train",6,1.2514681816101074,9.3886719500142e-05,""
3860,"2024-08-09 02:32:26.856227","train",6,1.7219921350479126,9.40459565214684e-05,""
3870,"2024-08-09 02:32:42.716645","train",6,1.149373173713684,9.4203229423949e-05,""
3880,"2024-08-09 02:32:59.004965","train",6,0.9563894867897034,9.435853086079718e-05,""
3890,"2024-08-09 02:33:15.779468","train",6,1.312273621559143,9.451185357732056e-05,""
3900,"2024-08-09 02:33:31.887510","train",6,1.71750009059906,9.466319041126004e-05,""
3910,"2024-08-09 02:33:48.807407","train",6,1.1768189668655396,9.481253429312419e-05,""
3920,"2024-08-09 02:34:04.756508","train",6,0.8390621542930603,9.495987824651964e-05,""
3930,"2024-08-09 02:34:20.730102","train",6,1.7878254652023315,9.510521538847688e-05,""
3940,"2024-08-09 02:34:36.865310","train",6,1.263718843460083,9.524853892977188e-05,""
3950,"2024-08-09 02:34:53.849348","train",6,1.0849968194961548,9.538984217524316e-05,""
3960,"2024-08-09 02:35:10.816173","train",6,1.0998845100402832,9.552911852410458e-05,""
3970,"2024-08-09 02:35:27.400585","train",6,1.1542880535125732,9.566636147025363e-05,""
3980,"2024-08-09 02:35:43.944834","train",6,1.1077227592468262,9.58015646025755e-05,""
3990,"2024-08-09 02:36:00.065369","train",6,1.284893274307251,9.593472160524235e-05,""
4000,"2024-08-09 02:36:16.569657","train",6,1.3756637573242188,9.606582625800857e-05,""
4010,"2024-08-09 02:36:33.062558","train",6,1.3145689964294434,9.619487243650117e-05,""
4020,"2024-08-09 02:36:49.186780","train",6,1.3607172966003418,9.6321854112506e-05,""
4030,"2024-08-09 02:37:05.163137","train",6,1.440195083618164,9.644676535424925e-05,""
4040,"2024-08-09 02:37:20.790375","train",6,0.5981264710426331,9.65696003266746e-05,""
4050,"2024-08-09 02:37:36.754299","train",6,1.241546869277954,9.669035329171583e-05,""
4060,"2024-08-09 02:37:52.452709","train",6,1.528632402420044,9.680901860856475e-05,""
4070,"2024-08-09 02:38:08.759792","train",6,0.9993196129798889,9.692559073393483e-05,""
4080,"2024-08-09 02:38:25.096554","train",6,1.5864620208740234,9.704006422232008e-05,""
4090,"2024-08-09 02:38:41.229192","train",6,1.0814554691314697,9.715243372624942e-05,""
4100,"2024-08-09 02:38:57.731462","train",6,0.8604990839958191,9.726269399653654e-05,""
4110,"2024-08-09 02:39:14.231168","train",6,0.5440874099731445,9.737083988252502e-05,""
4120,"2024-08-09 02:39:30.597640","train",6,1.4739192724227905,9.747686633232901e-05,""
4130,"2024-08-09 02:39:46.483320","train",6,1.0600934028625488,9.758076839306922e-05,""
4140,"2024-08-09 02:40:02.806366","train",6,1.3129295110702515,9.768254121110424e-05,""
4150,"2024-08-09 02:40:18.938785","train",6,0.9538339972496033,9.778218003225727e-05,""
4160,"2024-08-09 02:40:35.573244","train",6,1.609995722770691,9.787968020203829e-05,""
4170,"2024-08-09 02:40:52.300404","train",6,1.3595657348632812,9.797503716586138e-05,""
4180,"2024-08-09 02:41:08.326579","train",6,1.1702625751495361,9.806824646925753e-05,""
4190,"2024-08-09 02:41:24.306900","train",6,0.7341755032539368,9.815930375808277e-05,""
4200,"2024-08-09 02:41:40.485379","train",6,1.6728988885879517,9.824820477872146e-05,""
4210,"2024-08-09 02:41:56.509567","train",6,1.317497968673706,9.83349453782851e-05,""
4220,"2024-08-09 02:42:12.286858","train",6,1.147411584854126,9.841952150480625e-05,""
4230,"2024-08-09 02:42:28.462459","train",6,1.2152316570281982,9.850192920742786e-05,""
4240,"2024-08-09 02:42:44.479499","train",6,0.808870792388916,9.858216463658782e-05,""
4250,"2024-08-09 02:43:00.293109","train",6,1.2255351543426514,9.866022404419873e-05,""
4260,"2024-08-09 02:43:16.001395","train",6,1.4411542415618896,9.873610378382309e-05,""
4270,"2024-08-09 02:43:32.473818","train",6,1.2773778438568115,9.880980031084354e-05,""
4280,"2024-08-09 02:43:48.809376","train",6,1.2812676429748535,9.888131018262853e-05,""
4290,"2024-08-09 02:44:03.646269","train",6,1.3232381343841553,9.895063005869304e-05,""
4291,"2024-08-09 03:00:26.531274","train",6,"","",0.2541043030058358
4291,"2024-08-09 03:02:27.738973","val",6,"","",0.25017004286194977
4300,"2024-08-09 03:03:06.696892","train",7,1.1718361377716064,9.901775670085472e-05,""
4310,"2024-08-09 03:03:23.266850","train",7,1.265930414199829,9.908268697338509e-05,""
4320,"2024-08-09 03:03:39.461225","train",7,1.1100356578826904,9.914541784315606e-05,""
4330,"2024-08-09 03:03:56.260179","train",7,1.0489258766174316,9.920594637978161e-05,""
4340,"2024-08-09 03:04:12.831975","train",7,0.6830999255180359,9.926426975575466e-05,""
4350,"2024-08-09 03:04:29.331030","train",7,1.8863791227340698,9.932038524657916e-05,""
4360,"2024-08-09 03:04:45.706617","train",7,0.7335497140884399,9.937429023089741e-05,""
4370,"2024-08-09 03:05:01.914355","train",7,0.9814273715019226,9.942598219061242e-05,""
4380,"2024-08-09 03:05:18.505719","train",7,1.9849787950515747,9.947545871100561e-05,""
4390,"2024-08-09 03:05:34.618037","train",7,1.3756930828094482,9.952271748084962e-05,""
4400,"2024-08-09 03:05:51.276206","train",7,1.5273464918136597,9.95677562925162e-05,""
4410,"2024-08-09 03:06:07.525458","train",7,1.2906498908996582,9.961057304207942e-05,""
4420,"2024-08-09 03:06:24.064871","train",7,1.0972164869308472,9.96511657294139e-05,""
4430,"2024-08-09 03:06:40.328355","train",7,0.770639181137085,9.968953245828825e-05,""
4440,"2024-08-09 03:06:56.860510","train",7,1.5396802425384521,9.972567143645368e-05,""
4450,"2024-08-09 03:07:13.506516","train",7,1.2718043327331543,9.975958097572767e-05,""
4460,"2024-08-09 03:07:30.114444","train",7,1.2771514654159546,9.979125949207288e-05,""
4470,"2024-08-09 03:07:47.070147","train",7,0.8065375089645386,9.982070550567115e-05,""
4480,"2024-08-09 03:08:03.283635","train",7,0.8554214239120483,9.984791764099257e-05,""
4490,"2024-08-09 03:08:19.851671","train",7,1.0137120485305786,9.987289462685978e-05,""
4500,"2024-08-09 03:08:36.157172","train",7,1.1344705820083618,9.989563529650735e-05,""
4510,"2024-08-09 03:08:52.436459","train",7,1.2000211477279663,9.991613858763628e-05,""
4520,"2024-08-09 03:09:09.287896","train",7,0.8839471340179443,9.993440354246361e-05,""
4530,"2024-08-09 03:09:25.530346","train",7,1.2722587585449219,9.995042930776717e-05,""
4540,"2024-08-09 03:09:42.676458","train",7,0.9152111411094666,9.996421513492547e-05,""
4550,"2024-08-09 03:09:59.132154","train",7,1.1032317876815796,9.997576037995258e-05,""
4560,"2024-08-09 03:10:15.875423","train",7,1.2622758150100708,9.998506450352832e-05,""
4570,"2024-08-09 03:10:32.888259","train",7,0.9456750154495239,9.999212707102341e-05,""
4580,"2024-08-09 03:10:49.403201","train",7,1.6185271739959717,9.999694775251974e-05,""
4590,"2024-08-09 03:11:05.579065","train",7,0.6997674703598022,9.999952632282585e-05,""
4600,"2024-08-09 03:11:21.484034","train",7,1.1314454078674316,9.999997373502323e-05,""
4610,"2024-08-09 03:11:38.275615","train",7,1.185335636138916,9.999960924194272e-05,""
4620,"2024-08-09 03:11:54.553963","train",7,0.925582766532898,9.999881593653504e-05,""
4630,"2024-08-09 03:12:11.409436","train",7,1.0179802179336548,9.999759382560383e-05,""
4640,"2024-08-09 03:12:27.715274","train",7,0.8263954520225525,9.999594291963038e-05,""
4650,"2024-08-09 03:12:44.137584","train",7,0.9467946290969849,9.999386323277338e-05,""
4660,"2024-08-09 03:13:00.674955","train",7,1.292822003364563,9.9991354782869e-05,""
4670,"2024-08-09 03:13:17.467248","train",7,1.164614200592041,9.998841759143056e-05,""
4680,"2024-08-09 03:13:34.064416","train",7,1.0837864875793457,9.998505168364842e-05,""
4690,"2024-08-09 03:13:50.388347","train",7,0.83811354637146,9.998125708838979e-05,""
4700,"2024-08-09 03:14:07.236651","train",7,1.2903417348861694,9.997703383819845e-05,""
4710,"2024-08-09 03:14:23.477303","train",7,1.7883065938949585,9.997238196929443e-05,""
4720,"2024-08-09 03:14:39.874438","train",7,1.3360097408294678,9.996730152157381e-05,""
4730,"2024-08-09 03:14:56.390775","train",7,1.2279386520385742,9.996179253860827e-05,""
4740,"2024-08-09 03:15:12.370582","train",7,1.0453026294708252,9.995585506764476e-05,""
4750,"2024-08-09 03:15:29.016887","train",7,1.8480448722839355,9.994948915960508e-05,""
4760,"2024-08-09 03:15:45.439954","train",7,0.6924328804016113,9.994269486908548e-05,""
4770,"2024-08-09 03:16:02.223516","train",7,1.1051764488220215,9.993547225435617e-05,""
4780,"2024-08-09 03:16:18.832235","train",7,1.1305139064788818,9.99278213773608e-05,""
4790,"2024-08-09 03:16:35.024166","train",7,0.9595784544944763,9.991974230371598e-05,""
4800,"2024-08-09 03:16:51.536506","train",7,0.8818684816360474,9.99112351027106e-05,""
4810,"2024-08-09 03:17:07.973404","train",7,0.9852427244186401,9.990229984730541e-05,""
4820,"2024-08-09 03:17:24.793036","train",7,1.21183443069458,9.989293661413227e-05,""
4830,"2024-08-09 03:17:41.038451","train",7,0.697037935256958,9.988314548349352e-05,""
4840,"2024-08-09 03:17:57.663834","train",7,1.3923872709274292,9.987292653936129e-05,""
4850,"2024-08-09 03:18:13.974247","train",7,0.5472713112831116,9.986227986937683e-05,""
4860,"2024-08-09 03:18:30.731411","train",7,1.0390346050262451,9.985120556484965e-05,""
4870,"2024-08-09 03:18:47.192244","train",7,1.3187620639801025,9.983970372075687e-05,""
4880,"2024-08-09 03:19:03.554910","train",7,0.6463080644607544,9.982777443574228e-05,""
4890,"2024-08-09 03:19:20.186576","train",7,1.1824098825454712,9.98154178121156e-05,""
4900,"2024-08-09 03:19:35.708464","train",7,1.4120571613311768,9.980263395585152e-05,""
4904,"2024-08-09 03:36:08.453008","train",7,"","",0.27036911345107933
4904,"2024-08-09 03:38:08.348884","val",7,"","",0.26097502532684874
4910,"2024-08-09 03:38:26.635301","train",8,1.234670877456665,9.978942297658884e-05,""
4920,"2024-08-09 03:38:43.388526","train",8,1.1663212776184082,9.97757849876295e-05,""
4930,"2024-08-09 03:39:00.057264","train",8,0.9663422107696533,9.976172010593767e-05,""
4940,"2024-08-09 03:39:16.229764","train",8,0.9112116694450378,9.974722845213864e-05,""
4950,"2024-08-09 03:39:33.178479","train",8,0.7294505834579468,9.97323101505179e-05,""
4960,"2024-08-09 03:39:49.839694","train",8,1.2708832025527954,9.971696532901996e-05,""
4970,"2024-08-09 03:40:07.208126","train",8,1.3641109466552734,9.970119411924737e-05,""
4980,"2024-08-09 03:40:24.021237","train",8,1.0022876262664795,9.968499665645951e-05,""
4990,"2024-08-09 03:40:40.392920","train",8,1.1299422979354858,9.966837307957146e-05,""
5000,"2024-08-09 03:40:57.180214","train",8,1.0331212282180786,9.965132353115278e-05,""
5010,"2024-08-09 03:41:13.576577","train",8,1.059187412261963,9.963384815742636e-05,""
5020,"2024-08-09 03:41:30.599262","train",8,0.7500274181365967,9.961594710826706e-05,""
5030,"2024-08-09 03:41:46.473618","train",8,1.5888087749481201,9.959762053720048e-05,""
5040,"2024-08-09 03:42:02.451770","train",8,1.3972458839416504,9.957886860140173e-05,""
5050,"2024-08-09 03:42:18.618915","train",8,1.1438868045806885,9.955969146169388e-05,""
5060,"2024-08-09 03:42:35.280606","train",8,0.6559907793998718,9.954008928254678e-05,""
5070,"2024-08-09 03:42:51.136630","train",8,1.2108569145202637,9.952006223207554e-05,""
5080,"2024-08-09 03:43:07.319106","train",8,1.0274991989135742,9.94996104820391e-05,""
5090,"2024-08-09 03:43:23.303367","train",8,1.289656639099121,9.947873420783878e-05,""
5100,"2024-08-09 03:43:39.578456","train",8,0.5626882314682007,9.94574335885168e-05,""
5110,"2024-08-09 03:43:55.762724","train",8,1.044786810874939,9.943570880675462e-05,""
5120,"2024-08-09 03:44:11.584372","train",8,0.913661777973175,9.941356004887158e-05,""
5130,"2024-08-09 03:44:27.888685","train",8,0.8567299842834473,9.939098750482311e-05,""
5140,"2024-08-09 03:44:44.066155","train",8,0.8357378244400024,9.936799136819922e-05,""
5150,"2024-08-09 03:44:59.932265","train",8,0.7767693996429443,9.934457183622276e-05,""
5160,"2024-08-09 03:45:16.905165","train",8,1.1024413108825684,9.932072910974779e-05,""
5170,"2024-08-09 03:45:33.293303","train",8,0.7534812688827515,9.92964633932578e-05,""
5180,"2024-08-09 03:45:48.946797","train",8,1.0111969709396362,9.927177489486406e-05,""
5190,"2024-08-09 03:46:05.599258","train",8,1.0269262790679932,9.924666382630369e-05,""
5200,"2024-08-09 03:46:21.979041","train",8,0.7678581476211548,9.922113040293798e-05,""
5210,"2024-08-09 03:46:38.429377","train",8,0.8644585013389587,9.91951748437504e-05,""
5220,"2024-08-09 03:46:55.062039","train",8,1.2075097560882568,9.91687973713449e-05,""
5230,"2024-08-09 03:47:11.289944","train",8,0.9904056787490845,9.914199821194384e-05,""
5240,"2024-08-09 03:47:27.572577","train",8,1.0310558080673218,9.911477759538615e-05,""
5250,"2024-08-09 03:47:43.075501","train",8,0.7580641508102417,9.908713575512529e-05,""
5260,"2024-08-09 03:47:59.579703","train",8,0.8311705589294434,9.90590729282273e-05,""
5270,"2024-08-09 03:48:16.150129","train",8,0.8296146392822266,9.903058935536875e-05,""
5280,"2024-08-09 03:48:31.695591","train",8,0.5358371734619141,9.900168528083468e-05,""
5290,"2024-08-09 03:48:47.363840","train",8,0.9790156483650208,9.897236095251647e-05,""
5300,"2024-08-09 03:49:03.285938","train",8,1.5360572338104248,9.894261662190977e-05,""
5310,"2024-08-09 03:49:19.257701","train",8,0.752435564994812,9.891245254411228e-05,""
5320,"2024-08-09 03:49:34.786402","train",8,1.0772075653076172,9.888186897782167e-05,""
5330,"2024-08-09 03:49:50.515898","train",8,0.8621463775634766,9.885086618533323e-05,""
5340,"2024-08-09 03:50:06.315281","train",8,0.6831793785095215,9.881944443253768e-05,""
5350,"2024-08-09 03:50:22.972163","train",8,1.0773426294326782,9.878760398891891e-05,""
5360,"2024-08-09 03:50:39.273772","train",8,0.9073455333709717,9.875534512755164e-05,""
5370,"2024-08-09 03:50:55.735891","train",8,1.202892541885376,9.872266812509909e-05,""
5380,"2024-08-09 03:51:11.247625","train",8,1.2910574674606323,9.868957326181058e-05,""
5390,"2024-08-09 03:51:27.246440","train",8,1.2739968299865723,9.86560608215192e-05,""
5400,"2024-08-09 03:51:43.191362","train",8,1.3723297119140625,9.862213109163929e-05,""
5410,"2024-08-09 03:51:59.266956","train",8,1.3872648477554321,9.858778436316402e-05,""
5420,"2024-08-09 03:52:15.514141","train",8,1.007042407989502,9.855302093066285e-05,""
5430,"2024-08-09 03:52:31.476016","train",8,0.7807615995407104,9.851784109227908e-05,""
5440,"2024-08-09 03:52:47.226396","train",8,0.8621034622192383,9.848224514972728e-05,""
5450,"2024-08-09 03:53:02.974824","train",8,1.109559416770935,9.844623340829062e-05,""
5460,"2024-08-09 03:53:19.860945","train",8,0.8581193685531616,9.840980617681831e-05,""
5470,"2024-08-09 03:53:36.158452","train",8,0.8971477746963501,9.837296376772294e-05,""
5480,"2024-08-09 03:53:52.647423","train",8,0.7515895366668701,9.833570649697786e-05,""
5490,"2024-08-09 03:54:08.606926","train",8,1.4246184825897217,9.829803468411439e-05,""
5500,"2024-08-09 03:54:24.839848","train",8,1.1562288999557495,9.825994865221909e-05,""
5510,"2024-08-09 03:54:40.690542","train",8,1.0248103141784668,9.822144872793099e-05,""
5517,"2024-08-09 04:11:07.167364","train",8,"","",0.24864912789418533
5517,"2024-08-09 04:13:05.303051","val",8,"","",0.24244295273285846
5520,"2024-08-09 04:13:23.419719","train",9,1.0541958808898926,9.818253524143886e-05,""
5530,"2024-08-09 04:13:41.912310","train",9,0.646324872970581,9.81432085264783e-05,""
5540,"2024-08-09 04:13:58.258926","train",9,1.0934479236602783,9.810346892032891e-05,""
5550,"2024-08-09 04:14:14.995957","train",9,0.6403753161430359,9.806331676381135e-05,""
5560,"2024-08-09 04:14:31.847441","train",9,0.6064240336418152,9.80227524012845e-05,""
5570,"2024-08-09 04:14:48.283135","train",9,0.701850175857544,9.798177618064242e-05,""
5580,"2024-08-09 04:15:04.947019","train",9,0.8426805734634399,9.794038845331147e-05,""
5590,"2024-08-09 04:15:21.261112","train",9,0.9020978808403015,9.789858957424717e-05,""
5600,"2024-08-09 04:15:38.074437","train",9,0.5402941703796387,9.785637990193125e-05,""
5610,"2024-08-09 04:15:54.306154","train",9,0.9226285219192505,9.781375979836857e-05,""
5620,"2024-08-09 04:16:11.124281","train",9,0.5862628817558289,9.777072962908392e-05,""
5630,"2024-08-09 04:16:27.587531","train",9,1.0499672889709473,9.772728976311904e-05,""
5640,"2024-08-09 04:16:43.874592","train",9,0.7555056810379028,9.768344057302932e-05,""
5650,"2024-08-09 04:17:00.997565","train",9,0.711803674697876,9.763918243488064e-05,""
5660,"2024-08-09 04:17:17.446213","train",9,0.9193023443222046,9.759451572824623e-05,""
5670,"2024-08-09 04:17:34.229364","train",9,1.2557685375213623,9.75494408362033e-05,""
5680,"2024-08-09 04:17:50.524016","train",9,1.1882225275039673,9.750395814532978e-05,""
5690,"2024-08-09 04:18:06.836332","train",9,0.8770557045936584,9.745806804570106e-05,""
5700,"2024-08-09 04:18:23.351408","train",9,0.7655943632125854,9.74117709308866e-05,""
5710,"2024-08-09 04:18:39.459940","train",9,0.9969878792762756,9.736506719794658e-05,""
5720,"2024-08-09 04:18:56.052338","train",9,0.6888045072555542,9.731795724742842e-05,""
5730,"2024-08-09 04:19:12.116865","train",9,0.8578369617462158,9.727044148336348e-05,""
5740,"2024-08-09 04:19:28.696636","train",9,1.1539409160614014,9.722252031326347e-05,""
5750,"2024-08-09 04:19:45.084100","train",9,0.6857806444168091,9.717419414811702e-05,""
5760,"2024-08-09 04:20:01.658938","train",9,0.7386813759803772,9.712546340238611e-05,""
5770,"2024-08-09 04:20:18.361538","train",9,0.7046312689781189,9.70763284940026e-05,""
5780,"2024-08-09 04:20:34.774111","train",9,0.7892504930496216,9.702678984436454e-05,""
5790,"2024-08-09 04:20:51.640932","train",9,1.249737024307251,9.697684787833264e-05,""
5800,"2024-08-09 04:21:07.559707","train",9,1.0390453338623047,9.692650302422655e-05,""
5810,"2024-08-09 04:21:24.373912","train",9,0.9674468040466309,9.687575571382124e-05,""
5820,"2024-08-09 04:21:40.518679","train",9,0.9257254600524902,9.682460638234335e-05,""
5830,"2024-08-09 04:21:56.574239","train",9,1.2812862396240234,9.67730554684673e-05,""
5840,"2024-08-09 04:22:12.990278","train",9,0.8851770162582397,9.672110341431167e-05,""
5850,"2024-08-09 04:22:29.121738","train",9,0.5783709287643433,9.666875066543536e-05,""
5860,"2024-08-09 04:22:45.636130","train",9,0.7190220355987549,9.661599767083373e-05,""
5870,"2024-08-09 04:23:01.768594","train",9,1.3052256107330322,9.656284488293486e-05,""
5880,"2024-08-09 04:23:18.373465","train",9,1.327942967414856,9.650929275759549e-05,""
5890,"2024-08-09 04:23:35.152577","train",9,0.8777077198028564,9.645534175409731e-05,""
5900,"2024-08-09 04:23:52.004565","train",9,1.4970653057098389,9.640099233514289e-05,""
5910,"2024-08-09 04:24:08.829219","train",9,0.8151172399520874,9.634624496685176e-05,""
5920,"2024-08-09 04:24:25.147613","train",9,0.5689170360565186,9.62911001187564e-05,""
5930,"2024-08-09 04:24:41.945123","train",9,0.9363700747489929,9.623555826379819e-05,""
