"step","time","part","epoch","loss","lr","detection_map","detection_map_50","detection_map_75","detection_map_small","detection_map_medium","detection_map_large","detection_mar_1","detection_mar_10","detection_mar_100","detection_mar_small","detection_mar_medium","detection_mar_large","detection_map_I","detection_mar_100_I","detection_map_II","detection_mar_100_II","detection_map_III","detection_mar_100_III","detection_map_aVR","detection_mar_100_aVR","detection_map_aVL","detection_mar_100_aVL","detection_map_aVF","detection_mar_100_aVF","detection_map_V1","detection_mar_100_V1","detection_map_V2","detection_mar_100_V2","detection_map_V3","detection_mar_100_V3","detection_map_V4","detection_mar_100_V4","detection_map_V5","detection_mar_100_V5","detection_map_V6","detection_mar_100_V6","detection_map_waveform","detection_mar_100_waveform"
4360,"2024-08-09 03:52:41.538261","train",3,0.1837272346019745,6.268456461851793e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4370,"2024-08-09 03:52:57.825847","train",3,0.17662028968334198,6.23892547761041e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4380,"2024-08-09 03:53:15.270592","train",3,0.1962725818157196,6.209348376793536e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4390,"2024-08-09 03:53:31.461150","train",3,0.17452965676784515,6.179726260368613e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4400,"2024-08-09 03:53:48.835307","train",3,0.20803841948509216,6.150060230978738e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4410,"2024-08-09 03:54:05.984114","train",3,0.1855056881904602,6.120351392901605e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4420,"2024-08-09 03:54:22.123980","train",3,0.16264407336711884,6.090600852008402e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4430,"2024-08-09 03:54:38.376000","train",3,0.18833965063095093,6.06080971572265e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4440,"2024-08-09 03:54:53.727366","train",3,0.18517529964447021,6.030979092978977e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4450,"2024-08-09 03:55:10.714920","train",3,0.18691638112068176,6.001110094181842e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4460,"2024-08-09 03:55:27.260058","train",3,0.19894853234291077,5.9712038311642006e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4470,"2024-08-09 03:55:43.958312","train",3,0.18047837913036346,5.941261417146117e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4480,"2024-08-09 03:56:00.974002","train",3,0.1801026463508606,5.9112839666933266e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4490,"2024-08-09 03:56:16.928916","train",3,0.19077995419502258,5.881272595675752e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4500,"2024-08-09 03:56:33.787316","train",3,0.16556498408317566,5.85122842122596e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4510,"2024-08-09 03:56:50.939780","train",3,0.17111796140670776,5.821152561697581e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4520,"2024-08-09 03:57:08.412516","train",3,0.18541274964809418,5.791046136623681e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4530,"2024-08-09 03:57:24.832635","train",3,0.17383727431297302,5.760910266675086e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4540,"2024-08-09 03:57:41.241319","train",3,0.18080854415893555,5.730746073618666e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4550,"2024-08-09 03:58:00.153764","train",3,0.1915489137172699,5.7005546802755825e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4560,"2024-08-09 03:58:17.284185","train",3,0.21661317348480225,5.67033721047949e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4570,"2024-08-09 03:58:35.002884","train",3,0.19919975101947784,5.640094789034703e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4580,"2024-08-09 03:58:52.040201","train",3,0.18209657073020935,5.609828541674328e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4590,"2024-08-09 03:59:10.014484","train",3,0.17191842198371887,5.5795395950183614e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4600,"2024-08-09 03:59:26.417955","train",3,0.20322012901306152,5.549229076531742e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4610,"2024-08-09 03:59:43.477868","train",3,0.19650796055793762,5.5188981144824e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4620,"2024-08-09 03:59:59.977521","train",3,0.18171636760234833,5.488547837899244e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4630,"2024-08-09 04:00:17.439002","train",3,0.18209803104400635,5.4581793765301424e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4640,"2024-08-09 04:00:33.762871","train",3,0.16556000709533691,5.4277938607998665e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4650,"2024-08-09 04:00:51.062886","train",3,0.1723712682723999,5.397392421768011e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4660,"2024-08-09 04:01:07.693001","train",3,0.19426172971725464,5.366976191086901e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4670,"2024-08-09 04:01:24.165437","train",3,0.17154061794281006,5.336546300959451e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4680,"2024-08-09 04:01:40.816192","train",3,0.1906643658876419,5.306103884097037e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4690,"2024-08-09 04:01:57.621905","train",3,0.16836261749267578,5.2756500736773214e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4700,"2024-08-09 04:02:15.938447","train",3,0.1606692671775818,5.245186003302082e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4710,"2024-08-09 04:02:34.617233","train",3,0.1715574860572815,5.2147128069550015e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4720,"2024-08-09 04:02:51.955847","train",3,0.17013956606388092,5.1842316189594705e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4730,"2024-08-09 04:03:09.320228","train",3,0.1733715981245041,5.153743573936357e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4740,"2024-08-09 04:03:26.897647","train",3,0.19105784595012665,5.123249806761773e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4750,"2024-08-09 04:03:43.257938","train",3,0.17470461130142212,5.092751452524824e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4760,"2024-08-09 04:04:01.068712","train",3,0.15322686731815338,5.0622496464853715e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4770,"2024-08-09 04:04:17.896405","train",3,0.16088031232357025,5.03174552403176e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4780,"2024-08-09 04:04:35.925067","train",3,0.1485951542854309,5.0012402206385596e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4790,"2024-08-09 04:04:52.730472","train",3,0.15995584428310394,4.9707348718243026e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4800,"2024-08-09 04:05:10.021040","train",3,0.19486089050769806,4.940230613109207e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4810,"2024-08-09 04:05:26.878608","train",3,0.17199015617370605,4.90972857997292e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4820,"2024-08-09 04:05:43.011338","train",3,0.16604045033454895,4.8792299078122385e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4830,"2024-08-09 04:05:59.922083","train",3,0.1588495522737503,4.848735731898855e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4840,"2024-08-09 04:06:17.608314","train",3,0.16529203951358795,4.8182471873370924e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4850,"2024-08-09 04:06:34.222898","train",3,0.19152137637138367,4.787765409021657e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4860,"2024-08-09 04:06:50.757395","train",3,0.1999826431274414,4.757291531595392e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4870,"2024-08-09 04:07:07.462663","train",3,0.16512322425842285,4.726826689407035e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4880,"2024-08-09 04:07:24.193744","train",3,0.175401970744133,4.696372016469005e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4890,"2024-08-09 04:07:40.957222","train",3,0.1752120852470398,4.665928646415181e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4900,"2024-08-09 04:07:57.112158","train",3,0.15017253160476685,4.635497712458712e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4904,"2024-08-09 04:43:47.237059","train",3,"","",0.8941999077796936,0.9953181147575378,0.9911609888076782,0.9157631397247314,0.8847416043281555,0.9146350622177124,0.8248378038406372,0.9127364158630371,0.9127364158630371,0.9347473978996277,0.9024596214294434,0.9391944408416748,0.9778337478637695,0.9924952983856201,0.928692102432251,0.942658543586731,0.8407636284828186,0.8690882921218872,0.8926834464073181,0.9004030227661133,0.8896623849868774,0.8990204334259033,0.8860456943511963,0.896964430809021,0.9309598207473755,0.9613795280456543,0.9766280055046082,0.9877812266349792,0.8681381344795227,0.8859547972679138,0.8060235977172852,0.8327534198760986,0.917961061000824,0.9503443837165833,0.794572114944458,0.8075353503227234,0.9146350622177124,0.9391944408416748
4904,"2024-08-09 04:47:40.390809","val",3,"","",0.8985458016395569,0.9975625872612,0.9942148923873901,0.9212208986282349,0.8895311951637268,0.9116520881652832,0.8259344100952148,0.9138132333755493,0.9138132333755493,0.935729444026947,0.9039834141731262,0.9365332126617432,0.9801040291786194,0.9929026365280151,0.9361085891723633,0.9439945220947266,0.8474500179290771,0.8702911734580994,0.8867180943489075,0.9007734060287476,0.8967140316963196,0.9004549384117126,0.8938111662864685,0.8971337676048279,0.9407328963279724,0.9626933336257935,0.9785311222076416,0.9915377497673035,0.8740233182907104,0.8882620334625244,0.8085512518882751,0.8333485126495361,0.9274168610572815,0.9557324647903442,0.7992820739746094,0.8059144616127014,0.9116520881652832,0.9365332126617432
4910,"2024-08-09 04:47:59.583528","train",4,0.16170763969421387,4.605080347349821e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4920,"2024-08-09 04:48:15.974946","train",4,0.18072719871997833,4.574677683333658e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4930,"2024-08-09 04:48:30.125231","train",4,0.18404191732406616,4.544290852108142e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4940,"2024-08-09 04:48:46.852114","train",4,0.16494345664978027,4.5139209847818365e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4950,"2024-08-09 04:49:04.391943","train",4,0.1613779515028,4.483569211831848e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4960,"2024-08-09 04:49:22.467826","train",4,0.164340078830719,4.4532366630617447e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4970,"2024-08-09 04:49:41.761598","train",4,0.1789887249469757,4.422924467559502e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4980,"2024-08-09 04:49:59.492438","train",4,0.17454716563224792,4.392633753655466e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4990,"2024-08-09 04:50:20.380166","train",4,0.15189357101917267,4.362365648880367e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5000,"2024-08-09 04:50:37.637188","train",4,0.17139245569705963,4.332121279923339e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5010,"2024-08-09 04:50:55.285989","train",4,0.16656248271465302,4.3019017725899805e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5020,"2024-08-09 04:51:13.577553","train",4,0.15176847577095032,4.271708251760454e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5030,"2024-08-09 04:51:31.611115","train",4,0.15864072740077972,4.241541841347602e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5040,"2024-08-09 04:51:52.528423","train",4,0.15241599082946777,4.211403664255128e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5050,"2024-08-09 04:52:10.335354","train",4,0.16404758393764496,4.18129484233578e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5060,"2024-08-09 04:52:26.314037","train",4,0.14964373409748077,4.1512164963496054e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5070,"2024-08-09 04:52:44.897879","train",4,0.17002925276756287,4.121169745922223e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5080,"2024-08-09 04:53:03.697462","train",4,0.17141318321228027,4.0911557095031505e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5090,"2024-08-09 04:53:22.880378","train",4,0.15720853209495544,4.061175504324172e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5100,"2024-08-09 04:53:39.141780","train",4,0.14860010147094727,4.03123024635775e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5110,"2024-08-09 04:53:57.697632","train",4,0.1620284616947174,4.001321050275485e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5120,"2024-08-09 04:54:14.533457","train",4,0.16369912028312683,3.971449029406617e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5130,"2024-08-09 04:54:31.667275","train",4,0.16462038457393646,3.941615295696596e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5140,"2024-08-09 04:54:49.285528","train",4,0.16899225115776062,3.9118209596656804e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5150,"2024-08-09 04:55:08.648450","train",4,0.16791780292987823,3.882067130367607e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5160,"2024-08-09 04:55:29.078242","train",4,0.16620606184005737,3.8523549153483e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5170,"2024-08-09 04:55:47.028468","train",4,0.17161598801612854,3.822685420604653e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5180,"2024-08-09 04:56:04.088083","train",4,0.15430453419685364,3.7930597505433515e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5190,"2024-08-09 04:56:23.089841","train",4,0.15094895660877228,3.763479007939771e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5200,"2024-08-09 04:56:39.198576","train",4,0.15485860407352448,3.733944293896918e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5210,"2024-08-09 04:56:58.148444","train",4,0.1517878919839859,3.70445670780445e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5220,"2024-08-09 04:57:15.959834","train",4,0.19640782475471497,3.6750173472977545e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5230,"2024-08-09 04:57:34.920261","train",4,0.18120621144771576,3.645627308217082e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5240,"2024-08-09 04:57:53.616537","train",4,0.19470204412937164,3.616287684566763e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5250,"2024-08-09 04:58:12.083061","train",4,0.14727380871772766,3.586999568474479e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5260,"2024-08-09 04:58:28.138924","train",4,0.14869293570518494,3.5577640501506164e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5270,"2024-08-09 04:58:46.815564","train",4,0.18551382422447205,3.528582217847678e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5280,"2024-08-09 04:59:04.715642","train",4,0.18597179651260376,3.499455157819778e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5290,"2024-08-09 04:59:23.311889","train",4,0.16956596076488495,3.4703839542822065e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5300,"2024-08-09 04:59:39.913589","train",4,0.16252434253692627,3.441369689371073e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5310,"2024-08-09 04:59:58.569539","train",4,0.16082605719566345,3.412413443103024e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5320,"2024-08-09 05:00:14.851358","train",4,0.15672723948955536,3.383516293335039e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5330,"2024-08-09 05:00:32.532684","train",4,0.1572715938091278,3.354679315724313e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5340,"2024-08-09 05:00:51.177079","train",4,0.1463535577058792,3.3259035836882095e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5350,"2024-08-09 05:01:08.647253","train",4,0.196722149848938,3.297190168364313e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5360,"2024-08-09 05:01:27.342784","train",4,0.15832996368408203,3.268540138570551e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5370,"2024-08-09 05:01:44.488107","train",4,0.14154654741287231,3.239954560765412e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5380,"2024-08-09 05:02:03.160099","train",4,0.15088693797588348,3.211434499008245e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5390,"2024-08-09 05:02:22.049199","train",4,0.15709039568901062,3.1829810149196545e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5400,"2024-08-09 05:02:40.142420","train",4,0.1714179813861847,3.1545951676419815e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5410,"2024-08-09 05:02:58.785286","train",4,0.19360366463661194,3.1262780137998744e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5420,"2024-08-09 05:03:15.449946","train",4,0.18688040971755981,3.098030607460968e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5430,"2024-08-09 05:03:32.178955","train",4,0.14698123931884766,3.069854000096639e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5440,"2024-08-09 05:03:50.383491","train",4,0.1452091932296753,3.0417492405428644e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5450,"2024-08-09 05:04:08.438554","train",4,0.18103428184986115,3.013717374961188e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5460,"2024-08-09 05:04:26.084293","train",4,0.15531449019908905,2.9857594467997735e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5470,"2024-08-09 05:04:43.058548","train",4,0.1587301343679428,2.957876496754567e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5480,"2024-08-09 05:05:00.901409","train",4,0.14506322145462036,2.9300695627305488e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5490,"2024-08-09 05:05:15.511626","train",4,0.16475579142570496,2.9023396798031112e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5500,"2024-08-09 05:05:33.070085","train",4,0.18885356187820435,2.8746878801795242e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5510,"2024-08-09 05:05:50.054729","train",4,0.15494021773338318,2.8471151931605144e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5520,"2024-08-09 05:06:07.338152","train",4,0.14568398892879486,2.819622645101941e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5530,"2024-08-09 05:06:24.701725","train",4,0.14790628850460052,2.792211259376607e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5540,"2024-08-09 05:06:42.743733","train",4,0.17181748151779175,2.7648820563361545e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5550,"2024-08-09 05:06:58.854050","train",4,0.14884993433952332,2.73763605327309e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5560,"2024-08-09 05:07:15.487531","train",4,0.14969925582408905,2.7104742643829065e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5570,"2024-08-09 05:07:33.682120","train",4,0.14700572192668915,2.683397700726345e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5580,"2024-08-09 05:07:51.603871","train",4,0.15421253442764282,2.6564073701917523e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5590,"2024-08-09 05:08:10.102751","train",4,0.14995965361595154,2.6295042774575607e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5600,"2024-08-09 05:08:27.207300","train",4,0.14652353525161743,2.602689423954898e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5610,"2024-08-09 05:08:45.359966","train",4,0.14827555418014526,2.575963807830303e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5620,"2024-08-09 05:09:03.126686","train",4,0.15891097486019135,2.5493284239085778e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5630,"2024-08-09 05:09:21.648166","train",4,0.1586841344833374,2.5227842636557465e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5640,"2024-08-09 05:09:39.143106","train",4,0.13864484429359436,2.496332315142163e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5650,"2024-08-09 05:09:58.069427","train",4,0.14000903069972992,2.4699735630057203e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5660,"2024-08-09 05:10:14.452020","train",4,0.1459851861000061,2.4437089884152052e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5670,"2024-08-09 05:10:31.472419","train",4,0.143644779920578,2.4175395690337715e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5680,"2024-08-09 05:10:49.160017","train",4,0.1400323510169983,2.391466278982549e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5690,"2024-08-09 05:11:06.179846","train",4,0.16013917326927185,2.3654900888043873e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5700,"2024-08-09 05:11:24.359325","train",4,0.15446840226650238,2.3396119654277173e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5710,"2024-08-09 05:11:42.343615","train",4,0.1500851958990097,2.3138328721305745e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5720,"2024-08-09 05:11:58.717551","train",4,0.1685001701116562,2.288153768504729e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5730,"2024-08-09 05:12:15.274677","train",4,0.1496124565601349,2.2625756104199726e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5740,"2024-08-09 05:12:32.479464","train",4,0.18182803690433502,2.2370993499885378e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5750,"2024-08-09 05:12:48.933699","train",4,0.14351949095726013,2.2117259355296532e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5760,"2024-08-09 05:13:06.072218","train",4,0.1439792364835739,2.1864563115342475e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5770,"2024-08-09 05:13:23.134985","train",4,0.16712476313114166,2.1612914186297852e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5780,"2024-08-09 05:13:40.399574","train",4,0.1676020473241806,2.1362321935452634e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5790,"2024-08-09 05:13:57.989906","train",4,0.14403371512889862,2.1112795690763377e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5800,"2024-08-09 05:14:14.580158","train",4,0.17124542593955994,2.086434474050597e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5810,"2024-08-09 05:14:32.559124","train",4,0.15102612972259521,2.0616978332929958e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5820,"2024-08-09 05:14:50.122403","train",4,0.1390501856803894,2.037070567591424e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5830,"2024-08-09 05:15:07.272068","train",4,0.15121304988861084,2.0125535936624366e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5840,"2024-08-09 05:15:26.034629","train",4,0.14878475666046143,1.9881478241171187e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5850,"2024-08-09 05:15:44.365531","train",4,0.19741180539131165,1.963854167427132e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5860,"2024-08-09 05:16:02.119191","train",4,0.13719269633293152,1.9396735278908846e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5870,"2024-08-09 05:16:19.958253","train",4,0.1425122618675232,1.9156068055998775e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5880,"2024-08-09 05:16:37.631925","train",4,0.15768851339817047,1.8916548964051947e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
