"step","time","part","epoch","loss","lr","dx_f_measure"
11520,"2024-08-10 05:33:53.610355","train",9,0.5452664494514465,7.057221935432198e-05,""
11560,"2024-08-10 05:34:34.726407","train",9,0.9781937003135681,7.087424967504294e-05,""
11600,"2024-08-10 05:35:15.110503","train",9,1.0222423076629639,7.117539859888538e-05,""
11640,"2024-08-10 05:35:55.473760","train",9,1.5310003757476807,7.147565206268248e-05,""
11680,"2024-08-10 05:36:36.922229","train",9,1.3471431732177734,7.177499604508404e-05,""
11720,"2024-08-10 05:37:18.837490","train",9,0.4715747833251953,7.207341656721104e-05,""
11760,"2024-08-10 05:37:59.396268","train",9,1.7621349096298218,7.237089969330864e-05,""
11800,"2024-08-10 05:38:39.715559","train",9,0.6733483076095581,7.266743153139683e-05,""
11840,"2024-08-10 05:39:19.969783","train",9,0.5860897898674011,7.296299823391926e-05,""
11880,"2024-08-10 05:40:00.300465","train",9,1.2879314422607422,7.32575859983898e-05,""
11920,"2024-08-10 05:40:40.323421","train",9,0.9367428421974182,7.355118106803715e-05,""
11960,"2024-08-10 05:41:20.797613","train",9,0.650025486946106,7.384376973244731e-05,""
12000,"2024-08-10 05:42:01.201266","train",9,1.4435933828353882,7.413533832820368e-05,""
12040,"2024-08-10 05:42:41.572167","train",9,0.7413398027420044,7.442587323952528e-05,""
12080,"2024-08-10 05:43:21.800478","train",9,1.2638227939605713,7.471536089890246e-05,""
12120,"2024-08-10 05:44:01.864180","train",9,0.456902414560318,7.500378778773061e-05,""
12160,"2024-08-10 05:44:42.264101","train",9,0.4794091582298279,7.529114043694135e-05,""
12200,"2024-08-10 05:45:23.037876","train",9,1.069107174873352,7.557740542763152e-05,""
12240,"2024-08-10 05:46:03.646222","train",9,1.037040114402771,7.586256939168988e-05,""
12260,"2024-08-10 06:04:09.892797","train",9,"","",0.2912163427772297
12260,"2024-08-10 06:06:12.137128","val",9,"","",0.28164561129872784
12280,"2024-08-10 06:06:39.154027","train",10,1.1386284828186035,7.614661901242138e-05,""
12320,"2024-08-10 06:07:18.851311","train",10,1.0785307884216309,7.642954102516898e-05,""
12360,"2024-08-10 06:07:58.895015","train",10,0.28568023443222046,7.671132221793304e-05,""
12400,"2024-08-10 06:08:38.967634","train",10,0.9951220750808716,7.699194943198848e-05,""
12440,"2024-08-10 06:09:19.048902","train",10,1.22412109375,7.727140956249905e-05,""
12480,"2024-08-10 06:09:59.067086","train",10,0.9313021302223206,7.754968955912944e-05,""
12520,"2024-08-10 06:10:39.473308","train",10,0.9773529767990112,7.782677642665476e-05,""
12560,"2024-08-10 06:11:19.864488","train",10,0.7391327023506165,7.810265722556719e-05,""
12600,"2024-08-10 06:11:59.896191","train",10,0.9701827168464661,7.837731907268045e-05,""
12640,"2024-08-10 06:12:39.870151","train",10,0.625762403011322,7.865074914173129e-05,""
12680,"2024-08-10 06:13:19.688896","train",10,0.9486510753631592,7.892293466397853e-05,""
12720,"2024-08-10 06:13:59.676234","train",10,0.8848813772201538,7.91938629287993e-05,""
12760,"2024-08-10 06:14:39.738894","train",10,1.8084361553192139,7.946352128428258e-05,""
12800,"2024-08-10 06:15:19.816155","train",10,0.7412631511688232,7.973189713782013e-05,""
12840,"2024-08-10 06:15:59.433398","train",10,1.0205094814300537,7.999897795669437e-05,""
12880,"2024-08-10 06:16:39.325102","train",10,1.845382809638977,8.026475126866387e-05,""
12920,"2024-08-10 06:17:19.254875","train",10,0.6560689210891724,8.052920466254555e-05,""
12960,"2024-08-10 06:17:59.061265","train",10,0.6383684277534485,8.079232578879437e-05,""
13000,"2024-08-10 06:18:39.011620","train",10,0.8110227584838867,8.10541023600801e-05,""
13040,"2024-08-10 06:19:19.059877","train",10,1.4625732898712158,8.1314522151861e-05,""
13080,"2024-08-10 06:19:59.092130","train",10,0.9142138957977295,8.157357300295476e-05,""
13120,"2024-08-10 06:20:39.027223","train",10,0.6746491193771362,8.183124281610634e-05,""
13160,"2024-08-10 06:21:18.918761","train",10,1.0745502710342407,8.208751955855297e-05,""
13200,"2024-08-10 06:21:58.915930","train",10,0.3845575749874115,8.234239126258603e-05,""
13240,"2024-08-10 06:22:38.868952","train",10,1.2206459045410156,8.259584602610985e-05,""
13280,"2024-08-10 06:23:18.558304","train",10,0.7207745313644409,8.28478720131977e-05,""
13320,"2024-08-10 06:23:58.728134","train",10,1.5483644008636475,8.309845745464428e-05,""
13360,"2024-08-10 06:24:38.772168","train",10,1.0284583568572998,8.334759064851553e-05,""
13400,"2024-08-10 06:25:18.481586","train",10,1.2515239715576172,8.359525996069493e-05,""
13440,"2024-08-10 06:25:58.492854","train",10,1.375063419342041,8.38414538254269e-05,""
13480,"2024-08-10 06:26:38.375107","train",10,0.7247920036315918,8.408616074585689e-05,""
13486,"2024-08-10 06:44:23.742385","train",10,"","",0.244955817538159
13486,"2024-08-10 06:46:31.954610","val",10,"","",0.2439164043226163
13520,"2024-08-10 06:47:12.591209","train",11,0.6809706687927246,8.432936929456815e-05,""
13560,"2024-08-10 06:47:52.306006","train",11,0.42922261357307434,8.457106811411556e-05,""
13600,"2024-08-10 06:48:32.241284","train",11,0.3059561848640442,8.481124591755583e-05,""
13640,"2024-08-10 06:49:12.235514","train",11,0.5079325437545776,8.504989148897473e-05,""
13680,"2024-08-10 06:49:51.984264","train",11,0.2695259153842926,8.528699368401071e-05,""
13720,"2024-08-10 06:50:32.249565","train",11,0.5837762355804443,8.552254143037545e-05,""
13760,"2024-08-10 06:51:12.301168","train",11,2.004990339279175,8.575652372837084e-05,""
13800,"2024-08-10 06:51:52.079001","train",11,0.6664957404136658,8.598892965140266e-05,""
13840,"2024-08-10 06:52:31.799302","train",11,0.7603884339332581,8.62197483464909e-05,""
13880,"2024-08-10 06:53:11.643276","train",11,0.65876305103302,8.644896903477646e-05,""
13920,"2024-08-10 06:53:51.517589","train",11,0.8973489999771118,8.66765810120246e-05,""
13960,"2024-08-10 06:54:31.592919","train",11,0.8543089628219604,8.690257364912479e-05,""
14000,"2024-08-10 06:55:11.708637","train",11,0.30120381712913513,8.712693639258702e-05,""
14040,"2024-08-10 06:55:51.734563","train",11,0.948514461517334,8.734965876503473e-05,""
14080,"2024-08-10 06:56:31.805468","train",11,0.8018458485603333,8.757073036569395e-05,""
14120,"2024-08-10 06:57:11.832008","train",11,0.7694666981697083,8.779014087087917e-05,""
14160,"2024-08-10 06:57:51.875622","train",11,0.5582852959632874,8.800788003447526e-05,""
14200,"2024-08-10 06:58:32.080574","train",11,0.5181351900100708,8.822393768841613e-05,""
14240,"2024-08-10 06:59:12.616152","train",11,0.6206686496734619,8.843830374315935e-05,""
14280,"2024-08-10 06:59:52.565421","train",11,0.89339679479599,8.865096818815756e-05,""
14320,"2024-08-10 07:00:32.525238","train",11,1.2598848342895508,8.88619210923257e-05,""
14360,"2024-08-10 07:01:12.637634","train",11,0.6827003955841064,8.907115260450495e-05,""
14400,"2024-08-10 07:01:52.619542","train",11,0.7693517208099365,8.927865295392272e-05,""
14440,"2024-08-10 07:02:32.450977","train",11,1.9572280645370483,8.948441245064888e-05,""
14480,"2024-08-10 07:03:12.231984","train",11,0.8293673992156982,8.968842148604835e-05,""
14520,"2024-08-10 07:03:52.123923","train",11,0.3214719891548157,8.989067053322968e-05,""
14560,"2024-08-10 07:04:32.064759","train",11,1.115633249282837,9.009115014749009e-05,""
14600,"2024-08-10 07:05:12.228757","train",11,1.3218637704849243,9.028985096675645e-05,""
14640,"2024-08-10 07:05:52.044128","train",11,1.473000407218933,9.048676371202239e-05,""
14680,"2024-08-10 07:06:31.640058","train",11,0.9638721942901611,9.068187918778182e-05,""
14712,"2024-08-10 07:24:44.038582","train",11,"","",0.24716427464362412
14712,"2024-08-10 07:26:45.065713","val",11,"","",0.2453814538946978
14720,"2024-08-10 07:26:59.586065","train",12,1.5857110023498535,9.08751882824581e-05,""
14760,"2024-08-10 07:27:39.874575","train",12,1.0834810733795166,9.106668196882978e-05,""
14800,"2024-08-10 07:28:20.347663","train",12,0.32731372117996216,9.125635130445194e-05,""
14840,"2024-08-10 07:29:00.985356","train",12,0.9577447175979614,9.144418743207392e-05,""
14880,"2024-08-10 07:29:41.730274","train",12,0.6670511364936829,9.16301815800529e-05,""
14920,"2024-08-10 07:30:22.252031","train",12,0.41148170828819275,9.181432506276356e-05,""
14960,"2024-08-10 07:31:02.702831","train",12,1.0564048290252686,9.19966092810036e-05,""
15000,"2024-08-10 07:31:43.223411","train",12,0.7655878067016602,9.217702572239537e-05,""
15040,"2024-08-10 07:32:23.901412","train",12,1.3024786710739136,9.235556596178341e-05,""
15080,"2024-08-10 07:33:04.311425","train",12,0.8575750589370728,9.253222166162779e-05,""
15120,"2024-08-10 07:33:44.679867","train",12,0.7323793768882751,9.270698457239357e-05,""
15160,"2024-08-10 07:34:25.369105","train",12,0.18214863538742065,9.287984653293598e-05,""
15200,"2024-08-10 07:35:05.804083","train",12,0.35949474573135376,9.305079947088154e-05,""
15240,"2024-08-10 07:35:46.570568","train",12,0.8109066486358643,9.321983540300505e-05,""
15280,"2024-08-10 07:36:27.176936","train",12,1.265807867050171,9.338694643560234e-05,""
15320,"2024-08-10 07:37:07.863426","train",12,0.5979588031768799,9.355212476485897e-05,""
15360,"2024-08-10 07:37:48.855050","train",12,0.6885647773742676,9.37153626772146e-05,""
15400,"2024-08-10 07:38:28.611028","train",12,0.5978020429611206,9.387665254972321e-05,""
15440,"2024-08-10 07:39:08.771756","train",12,1.1191020011901855,9.403598685040907e-05,""
15480,"2024-08-10 07:39:48.600790","train",12,0.9153419733047485,9.419335813861852e-05,""
15520,"2024-08-10 07:40:29.098493","train",12,1.1161510944366455,9.434875906536736e-05,""
15560,"2024-08-10 07:41:09.983398","train",12,0.6744160056114197,9.450218237368413e-05,""
15600,"2024-08-10 07:41:50.765352","train",12,1.2476470470428467,9.465362089894892e-05,""
15640,"2024-08-10 07:42:31.154715","train",12,0.2377251237630844,9.480306756922793e-05,""
15680,"2024-08-10 07:43:11.530904","train",12,0.8647680282592773,9.495051540560385e-05,""
15720,"2024-08-10 07:43:51.463890","train",12,0.4396335482597351,9.50959575225016e-05,""
15760,"2024-08-10 07:44:32.306091","train",12,0.6815941333770752,9.523938712800997e-05,""
15800,"2024-08-10 07:45:12.956083","train",12,0.5003262758255005,9.538079752419882e-05,""
15840,"2024-08-10 07:45:53.341778","train",12,0.6564356684684753,9.552018210743171e-05,""
15880,"2024-08-10 07:46:34.422942","train",12,1.2456715106964111,9.565753436867448e-05,""
15920,"2024-08-10 07:47:14.851623","train",12,0.7529445886611938,9.579284789379908e-05,""
15938,"2024-08-10 08:05:15.243683","train",12,"","",0.32277703331863977
15938,"2024-08-10 08:07:16.066863","val",12,"","",0.30797097627285425
15960,"2024-08-10 08:07:43.989992","train",13,0.8882659673690796,9.59261163638831e-05,""
16000,"2024-08-10 08:08:23.463267","train",13,0.9402710199356079,9.605733355550495e-05,""
16040,"2024-08-10 08:09:03.228384","train",13,1.013490915298462,9.618649334103437e-05,""
16080,"2024-08-10 08:09:43.563870","train",13,1.3850197792053223,9.631358968891865e-05,""
16120,"2024-08-10 08:10:23.436054","train",13,0.5935825109481812,9.643861666396428e-05,""
16160,"2024-08-10 08:11:03.465888","train",13,0.9399374723434448,9.656156842761411e-05,""
16200,"2024-08-10 08:11:43.359622","train",13,0.6653872132301331,9.668243923821998e-05,""
16240,"2024-08-10 08:12:23.503510","train",13,0.7735615968704224,9.680122345131088e-05,""
16280,"2024-08-10 08:13:03.683767","train",13,0.8782150745391846,9.691791551985652e-05,""
16320,"2024-08-10 08:13:43.706898","train",13,0.4875868558883667,9.703250999452636e-05,""
16360,"2024-08-10 08:14:23.929479","train",13,0.2524465322494507,9.714500152394413e-05,""
16400,"2024-08-10 08:15:04.076233","train",13,0.30905136466026306,9.725538485493766e-05,""
16440,"2024-08-10 08:15:44.026089","train",13,0.6203705072402954,9.736365483278424e-05,""
16480,"2024-08-10 08:16:24.392188","train",13,0.43152785301208496,9.746980640145134e-05,""
16520,"2024-08-10 08:17:05.096661","train",13,0.36648958921432495,9.757383460383268e-05,""
16560,"2024-08-10 08:17:45.276720","train",13,0.47796300053596497,9.767573458197979e-05,""
16600,"2024-08-10 08:18:25.439066","train",13,1.1282570362091064,9.777550157732878e-05,""
16640,"2024-08-10 08:19:05.302481","train",13,1.0067391395568848,9.78731309309226e-05,""
16680,"2024-08-10 08:19:45.419458","train",13,0.4995805621147156,9.796861808362865e-05,""
16720,"2024-08-10 08:20:25.393289","train",13,0.7114903330802917,9.80619585763516e-05,""
16760,"2024-08-10 08:21:05.239212","train",13,0.5785948634147644,9.815314805024168e-05,""
16800,"2024-08-10 08:21:45.097337","train",13,0.870398998260498,9.82421822468982e-05,""
16840,"2024-08-10 08:22:25.849483","train",13,0.32283109426498413,9.832905700856845e-05,""
16880,"2024-08-10 08:23:06.192114","train",13,0.7503151893615723,9.841376827834182e-05,""
16920,"2024-08-10 08:23:46.041605","train",13,0.9119364023208618,9.849631210033925e-05,""
16960,"2024-08-10 08:24:26.141591","train",13,0.3920256197452545,9.857668461989802e-05,""
17000,"2024-08-10 08:25:06.451037","train",13,0.9278395771980286,9.865488208375167e-05,""
17040,"2024-08-10 08:25:46.217464","train",13,0.3812791407108307,9.873090084020535e-05,""
17080,"2024-08-10 08:26:26.071264","train",13,0.762912392616272,9.88047373393063e-05,""
17120,"2024-08-10 08:27:05.920568","train",13,0.4571213722229004,9.887638813300964e-05,""
17160,"2024-08-10 08:27:45.517585","train",13,0.7904694080352783,9.894584987533941e-05,""
17164,"2024-08-10 08:45:29.538862","train",13,"","",0.3041323186074852
17164,"2024-08-10 08:47:30.984884","val",13,"","",0.29272260044540954
17200,"2024-08-10 08:48:13.991382","train",14,0.3979659080505371,9.901311932254479e-05,""
17240,"2024-08-10 08:48:55.095860","train",14,0.9281423091888428,9.907819333325158e-05,""
17280,"2024-08-10 08:49:35.302306","train",14,0.9699169397354126,9.914106886860893e-05,""
17320,"2024-08-10 08:50:15.475529","train",14,0.4387567341327667,9.92017429924312e-05,""
17360,"2024-08-10 08:50:55.706268","train",14,0.662158727645874,9.926021287133511e-05,""
17400,"2024-08-10 08:51:36.269414","train",14,0.7487810254096985,9.931647577487208e-05,""
17440,"2024-08-10 08:52:16.179548","train",14,0.570327877998352,9.937052907565565e-05,""
17480,"2024-08-10 08:52:56.806771","train",14,0.774436354637146,9.942237024948427e-05,""
17520,"2024-08-10 08:53:36.674099","train",14,0.7248241901397705,9.94719968754591e-05,""
17560,"2024-08-10 08:54:17.111666","train",14,0.9779617786407471,9.951940663609714e-05,""
17600,"2024-08-10 08:54:57.344697","train",14,0.5185278654098511,9.956459731743938e-05,""
17640,"2024-08-10 08:55:38.120640","train",14,0.9984047412872314,9.960756680915419e-05,""
17680,"2024-08-10 08:56:18.779835","train",14,0.2944070100784302,9.964831310463597e-05,""
17720,"2024-08-10 08:56:59.167792","train",14,0.29666808247566223,9.968683430109873e-05,""
17760,"2024-08-10 08:57:40.091151","train",14,0.7807928919792175,9.972312859966498e-05,""
17800,"2024-08-10 08:58:20.971778","train",14,0.7127752304077148,9.975719430544984e-05,""
17840,"2024-08-10 08:59:01.583871","train",14,0.6504676342010498,9.978902982763998e-05,""
17880,"2024-08-10 08:59:42.112703","train",14,0.4838007390499115,9.981863367956815e-05,""
17920,"2024-08-10 09:00:22.493860","train",14,0.22026914358139038,9.984600447878241e-05,""
17960,"2024-08-10 09:01:02.946638","train",14,1.0550248622894287,9.987114094711077e-05,""
18000,"2024-08-10 09:01:43.405221","train",14,1.4405345916748047,9.989404191072091e-05,""
18040,"2024-08-10 09:02:24.351170","train",14,0.8362413048744202,9.991470630017493e-05,""
18080,"2024-08-10 09:03:04.778744","train",14,1.3279821872711182,9.993313315047932e-05,""
18120,"2024-08-10 09:03:45.184113","train",14,0.9446322917938232,9.994932160113002e-05,""
18160,"2024-08-10 09:04:25.876283","train",14,0.9526051878929138,9.996327089615263e-05,""
18200,"2024-08-10 09:05:06.245103","train",14,0.6695666313171387,9.997498038413766e-05,""
18240,"2024-08-10 09:05:46.440960","train",14,0.5049434304237366,9.9984449518271e-05,""
18280,"2024-08-10 09:06:26.675349","train",14,0.38084903359413147,9.999167785635943e-05,""
18320,"2024-08-10 09:07:07.342189","train",14,1.270312786102295,9.999666506085128e-05,""
18360,"2024-08-10 09:07:48.101072","train",14,0.8927061557769775,9.999941089885215e-05,""
18390,"2024-08-10 09:25:55.535403","train",14,"","",0.26250903035822665
18390,"2024-08-10 09:27:57.169264","val",14,"","",0.2596790639903066
18400,"2024-08-10 09:28:13.240519","train",15,1.7543683052062988,9.999998378539645e-05,""
18440,"2024-08-10 09:28:53.179221","train",15,1.4190683364868164,9.999965145341221e-05,""
18480,"2024-08-10 09:29:33.215913","train",15,1.1820590496063232,9.999889030873877e-05,""
18520,"2024-08-10 09:30:13.125163","train",15,0.6238687038421631,9.999770035790398e-05,""
18560,"2024-08-10 09:30:52.988203","train",15,0.7931625843048096,9.999608161111326e-05,""
18600,"2024-08-10 09:31:32.729436","train",15,1.1407783031463623,9.999403408224956e-05,""
18640,"2024-08-10 09:32:12.355972","train",15,0.38550809025764465,9.99915577888732e-05,""
18680,"2024-08-10 09:32:52.611124","train",15,0.6043041348457336,9.998865275222172e-05,""
18720,"2024-08-10 09:33:32.546099","train",15,0.7760732173919678,9.998531899720974e-05,""
18760,"2024-08-10 09:34:12.951832","train",15,0.8006808161735535,9.998155655242867e-05,""
18800,"2024-08-10 09:34:52.972389","train",15,0.9304020404815674,9.997736545014658e-05,""
18840,"2024-08-10 09:35:33.153278","train",15,0.8984252214431763,9.997274572630782e-05,""
18880,"2024-08-10 09:36:12.871379","train",15,1.4891560077667236,9.996769742053274e-05,""
18920,"2024-08-10 09:36:52.717196","train",15,0.48286861181259155,9.996222057611735e-05,""
18960,"2024-08-10 09:37:32.831168","train",15,0.6387715935707092,9.995631524003301e-05,""
19000,"2024-08-10 09:38:12.644138","train",15,0.6578665375709534,9.99499814629259e-05,""
19040,"2024-08-10 09:38:52.709716","train",15,0.38320106267929077,9.994321929911672e-05,""
19080,"2024-08-10 09:39:32.638696","train",15,1.262578010559082,9.993602880660013e-05,""
19120,"2024-08-10 09:40:12.473951","train",15,1.159270167350769,9.99284100470443e-05,""
19160,"2024-08-10 09:40:52.495742","train",15,0.46444812417030334,9.992036308579035e-05,""
19200,"2024-08-10 09:41:32.473433","train",15,0.9173005223274231,9.991188799185183e-05,""
19240,"2024-08-10 09:42:12.500627","train",15,0.6525980234146118,9.99029848379141e-05,""
19280,"2024-08-10 09:42:52.351405","train",15,0.9026762247085571,9.989365370033368e-05,""
19320,"2024-08-10 09:43:32.241228","train",15,0.6332655549049377,9.988389465913767e-05,""
19360,"2024-08-10 09:44:11.799530","train",15,0.915207028388977,9.987370779802302e-05,""
19400,"2024-08-10 09:44:51.353077","train",15,0.2984716296195984,9.986309320435575e-05,""
19440,"2024-08-10 09:45:30.888875","train",15,0.49720776081085205,9.985205096917035e-05,""
19480,"2024-08-10 09:46:11.019127","train",15,0.3548819422721863,9.984058118716885e-05,""
19520,"2024-08-10 09:46:51.096374","train",15,0.8911693096160889,9.98286839567201e-05,""
19560,"2024-08-10 09:47:30.675991","train",15,0.6302815079689026,9.981635937985887e-05,""
19600,"2024-08-10 09:48:10.713652","train",15,0.965813398361206,9.980360756228503e-05,""
19616,"2024-08-10 10:07:02.100926","train",15,"","",0.27458334878560253
19616,"2024-08-10 10:09:17.161709","val",15,"","",0.27011904313362706
19640,"2024-08-10 10:09:48.697278","train",16,0.5641686916351318,9.979042861336261e-05,""
19680,"2024-08-10 10:10:30.872881","train",16,0.6464607119560242,9.977682264611884e-05,""
19720,"2024-08-10 10:11:12.856401","train",16,0.6935670375823975,9.976278977724326e-05,""
19760,"2024-08-10 10:11:55.134081","train",16,0.7742332816123962,9.97483301270866e-05,""
19800,"2024-08-10 10:12:37.184746","train",16,1.1207590103149414,9.973344381965989e-05,""
19840,"2024-08-10 10:13:19.288155","train",16,1.0940879583358765,9.971813098263324e-05,""
19880,"2024-08-10 10:14:01.135194","train",16,0.34266287088394165,9.970239174733489e-05,""
19920,"2024-08-10 10:14:43.471290","train",16,0.4564598500728607,9.968622624875e-05,""
19960,"2024-08-10 10:15:25.646621","train",16,0.7763473391532898,9.966963462551949e-05,""
20000,"2024-08-10 10:16:07.536941","train",16,0.34173426032066345,9.96526170199389e-05,""
20040,"2024-08-10 10:16:49.806153","train",16,0.48883017897605896,9.963517357795716e-05,""
20080,"2024-08-10 10:17:32.231422","train",16,1.5287188291549683,9.961730444917527e-05,""
20120,"2024-08-10 10:18:14.376726","train",16,1.0948023796081543,9.959900978684509e-05,""
20160,"2024-08-10 10:18:56.431785","train",16,0.47459203004837036,9.958028974786802e-05,""
20200,"2024-08-10 10:19:38.410090","train",16,1.0044901371002197,9.956114449279364e-05,""
20240,"2024-08-10 10:20:20.531523","train",16,0.7341012954711914,9.954157418581829e-05,""
20280,"2024-08-10 10:21:02.671383","train",16,0.4551890194416046,9.952157899478376e-05,""
20320,"2024-08-10 10:21:44.942666","train",16,1.686439037322998,9.950115909117573e-05,""
20360,"2024-08-10 10:22:27.099459","train",16,0.7295523881912231,9.948031465012243e-05,""
20400,"2024-08-10 10:23:09.216578","train",16,0.6799237728118896,9.9459045850393e-05,""
20440,"2024-08-10 10:23:51.046459","train",16,1.0323774814605713,9.943735287439613e-05,""
20480,"2024-08-10 10:24:33.388751","train",16,0.5582461357116699,9.941523590817826e-05,""
20520,"2024-08-10 10:25:16.116036","train",16,0.5806977152824402,9.939269514142221e-05,""
20560,"2024-08-10 10:25:58.426925","train",16,1.339256763458252,9.936973076744546e-05,""
20600,"2024-08-10 10:26:40.946302","train",16,0.658565878868103,9.934634298319842e-05,""
20640,"2024-08-10 10:27:23.429563","train",16,0.9520983099937439,9.932253198926293e-05,""
20680,"2024-08-10 10:28:05.845606","train",16,0.7508566975593567,9.92982979898503e-05,""
20720,"2024-08-10 10:28:48.174932","train",16,0.545077919960022,9.927364119279975e-05,""
20760,"2024-08-10 10:29:30.220597","train",16,0.5712724924087524,9.924856180957657e-05,""
20800,"2024-08-10 10:30:12.741313","train",16,1.1127506494522095,9.922306005527028e-05,""
20840,"2024-08-10 10:30:54.684066","train",16,1.2172578573226929,9.919713614859277e-05,""
20842,"2024-08-10 10:50:08.279407","train",16,"","",0.2927190663577944
20842,"2024-08-10 10:52:22.536768","val",16,"","",0.27213974577957833
20880,"2024-08-10 10:53:10.194772","train",17,0.7200613617897034,9.917079031187649e-05,""
20920,"2024-08-10 10:53:52.349383","train",17,0.6812511086463928,9.91440227710725e-05,""
20960,"2024-08-10 10:54:34.379990","train",17,0.3034658432006836,9.911683375574854e-05,""
21000,"2024-08-10 10:55:15.960053","train",17,0.7440065145492554,9.908922349908709e-05,""
21040,"2024-08-10 10:55:57.514262","train",17,0.41979682445526123,9.906119223788328e-05,""
21080,"2024-08-10 10:56:39.390023","train",17,0.7149389386177063,9.903274021254298e-05,""
21120,"2024-08-10 10:57:21.384904","train",17,0.9182383418083191,9.900386766708065e-05,""
21160,"2024-08-10 10:58:03.352102","train",17,1.1020015478134155,9.897457484911727e-05,""
21200,"2024-08-10 10:58:45.472148","train",17,0.43406862020492554,9.894486200987827e-05,""
21240,"2024-08-10 10:59:27.087641","train",17,0.2074921727180481,9.891472940419127e-05,""
21280,"2024-08-10 11:00:09.088314","train",17,0.7409847378730774,9.888417729048397e-05,""
21320,"2024-08-10 11:00:50.791090","train",17,0.7709106802940369,9.885320593078196e-05,""
21360,"2024-08-10 11:01:32.663341","train",17,0.1980745792388916,9.882181559070638e-05,""
21400,"2024-08-10 11:02:14.575024","train",17,0.7436398267745972,9.879000653947168e-05,""
21440,"2024-08-10 11:02:56.022295","train",17,0.607266902923584,9.875777904988338e-05,""
21480,"2024-08-10 11:03:37.750101","train",17,0.9727375507354736,9.872513339833562e-05,""
21520,"2024-08-10 11:04:19.396830","train",17,0.6716907024383545,9.86920698648089e-05,""
21560,"2024-08-10 11:05:01.196372","train",17,0.37014901638031006,9.865858873286755e-05,""
21600,"2024-08-10 11:05:42.875269","train",17,0.5491151213645935,9.862469028965742e-05,""
21640,"2024-08-10 11:06:24.775096","train",17,0.46969011425971985,9.859037482590335e-05,""
21680,"2024-08-10 11:07:06.603671","train",17,1.0637917518615723,9.855564263590668e-05,""
21720,"2024-08-10 11:07:48.139464","train",17,0.7854610681533813,9.852049401754277e-05,""
21760,"2024-08-10 11:08:30.375574","train",17,0.6794884204864502,9.84849292722584e-05,""
21800,"2024-08-10 11:09:11.966648","train",17,0.6414841413497925,9.84489487050692e-05,""
21840,"2024-08-10 11:09:53.679688","train",17,0.7321051359176636,9.841255262455703e-05,""
21880,"2024-08-10 11:10:36.333292","train",17,0.3689034581184387,9.837574134286731e-05,""
21920,"2024-08-10 11:11:18.409950","train",17,0.42209553718566895,9.833851517570642e-05,""
21960,"2024-08-10 11:12:00.670130","train",17,1.1462334394454956,9.830087444233894e-05,""
22000,"2024-08-10 11:12:42.215237","train",17,0.9028503894805908,9.826281946558486e-05,""
22040,"2024-08-10 11:13:24.107937","train",17,0.6948599815368652,9.822435057181691e-05,""
22068,"2024-08-10 11:32:50.353093","train",17,"","",0.29388042021337424
22068,"2024-08-10 11:35:03.752184","val",17,"","",0.2775719280786896
22080,"2024-08-10 11:35:22.903975","train",18,0.8348909616470337,9.81854680909577e-05,""
22120,"2024-08-10 11:36:05.531343","train",18,1.1555609703063965,9.814617235647693e-05,""
22160,"2024-08-10 11:36:48.363478","train",18,0.8984701633453369,9.810646370538847e-05,""
22200,"2024-08-10 11:37:30.705659","train",18,0.5124236941337585,9.806634247824754e-05,""
22240,"2024-08-10 11:38:12.447869","train",18,0.8218334913253784,9.802580901914773e-05,""
22280,"2024-08-10 11:38:55.989901","train",18,0.39634108543395996,9.798486367571809e-05,""
22320,"2024-08-10 11:39:39.041245","train",18,0.345396488904953,9.794350679912013e-05,""
22360,"2024-08-10 11:40:21.907632","train",18,0.2886696457862854,9.790173874404482e-05,""
22400,"2024-08-10 11:41:04.102579","train",18,0.9295608997344971,9.78595598687095e-05,""
22440,"2024-08-10 11:41:59.246310","train",18,0.7093515992164612,9.78169705348549e-05,""
22480,"2024-08-10 11:42:55.668778","train",18,0.19531959295272827,9.777397110774198e-05,""
22520,"2024-08-10 11:43:52.264115","train",18,0.7166742086410522,9.773056195614874e-05,""
22560,"2024-08-10 11:44:49.040607","train",18,0.4453163146972656,9.768674345236721e-05,""
22600,"2024-08-10 11:45:44.945888","train",18,0.8002128005027771,9.764251597220009e-05,""
22640,"2024-08-10 11:46:40.703978","train",18,0.9625815749168396,9.759787989495766e-05,""
22680,"2024-08-10 11:47:32.435530","train",18,0.7370765209197998,9.755283560345442e-05,""
22720,"2024-08-10 11:48:14.580565","train",18,0.32919979095458984,9.750738348400592e-05,""
22760,"2024-08-10 11:48:57.413402","train",18,1.1239893436431885,9.746152392642531e-05,""
22800,"2024-08-10 11:49:39.703024","train",18,0.42684412002563477,9.741525732402011e-05,""
22840,"2024-08-10 11:50:33.845967","train",18,0.26397237181663513,9.736858407358884e-05,""
22880,"2024-08-10 11:51:28.629468","train",18,1.6350464820861816,9.73215045754175e-05,""
22920,"2024-08-10 11:52:22.654725","train",18,0.7574188709259033,9.727401923327624e-05,""
22960,"2024-08-10 11:53:18.894070","train",18,0.7626116871833801,9.72261284544159e-05,""
23000,"2024-08-10 11:54:13.040803","train",18,0.5210768580436707,9.717783264956442e-05,""
23040,"2024-08-10 11:55:07.048519","train",18,0.32979515194892883,9.712913223292345e-05,""
23080,"2024-08-10 11:56:01.347308","train",18,0.20161201059818268,9.70800276221647e-05,""
