"step","time","part","epoch","loss","lr","dx_f_measure"
3400,"2024-08-17 02:32:33.246024","train",2,2.21787428855896,3.619864552786969e-05,""
3459,"2024-08-17 02:57:01.293122","train",2,"","",0.20617126655841275
3459,"2024-08-17 02:59:56.730300","val",2,"","",0.2043304939669769
3500,"2024-08-17 03:00:53.830709","train",3,1.6547313928604126,3.78555212204339e-05,""
3600,"2024-08-17 03:03:00.623056","train",3,1.4862619638442993,3.953106751083265e-05,""
3700,"2024-08-17 03:05:07.132847","train",3,1.5538594722747803,4.1223072691485286e-05,""
3800,"2024-08-17 03:07:13.561496","train",3,2.136073589324951,4.2929303329208846e-05,""
3900,"2024-08-17 03:09:20.715892","train",3,1.6224175691604614,4.4647507213331836e-05,""
4000,"2024-08-17 03:11:27.412432","train",3,1.0843615531921387,4.637541632859419e-05,""
4100,"2024-08-17 03:13:34.123182","train",3,1.5975905656814575,4.8110749848908984e-05,""
4200,"2024-08-17 03:15:40.446553","train",3,1.1582120656967163,4.9851217148034635e-05,""
4300,"2024-08-17 03:17:46.821929","train",3,1.3240481615066528,5.15945208231829e-05,""
4400,"2024-08-17 03:19:53.473567","train",3,1.9436349868774414,5.333835972757211e-05,""
4500,"2024-08-17 03:21:59.838302","train",3,1.3158419132232666,5.508043200792228e-05,""
4600,"2024-08-17 03:24:06.435043","train",3,1.3878964185714722,5.6818438142882954e-05,""
4612,"2024-08-17 03:49:45.833093","train",3,"","",0.2725485375364593
4612,"2024-08-17 03:52:25.293150","val",3,"","",0.25314680386447996
4700,"2024-08-17 03:54:32.324463","train",4,0.7486204504966736,5.855008397838272e-05,""
4800,"2024-08-17 03:56:50.984958","train",4,1.1768516302108765,6.027308375589418e-05,""
4900,"2024-08-17 03:59:10.693699","train",4,1.7887654304504395,6.198516312961662e-05,""
5000,"2024-08-17 04:01:29.915199","train",4,1.5209646224975586,6.368406216859427e-05,""
5100,"2024-08-17 04:03:47.806837","train",4,2.0297391414642334,6.536753833980683e-05,""
5200,"2024-08-17 04:06:06.702384","train",4,1.3594019412994385,6.703336946829494e-05,""
5300,"2024-08-17 04:08:25.867383","train",4,1.2095000743865967,6.867935667041328e-05,""
5400,"2024-08-17 04:10:45.831718","train",4,1.6067537069320679,7.030332725633917e-05,""
5500,"2024-08-17 04:13:03.445696","train",4,1.6513948440551758,7.190313759800559e-05,""
5600,"2024-08-17 04:15:21.733536","train",4,0.8096490502357483,7.347667595867301e-05,""
5700,"2024-08-17 04:17:40.916466","train",4,1.992106318473816,7.502186528040471e-05,""
5765,"2024-08-17 04:42:16.855481","train",4,"","",0.2821840608904202
5765,"2024-08-17 04:44:55.932955","val",4,"","",0.2773394601776105
5800,"2024-08-17 04:45:50.013310","train",5,0.9923633337020874,7.653666592576666e-05,""
5900,"2024-08-17 04:48:06.558364","train",5,1.5720789432525635,7.801907837013231e-05,""
6000,"2024-08-17 04:50:23.086007","train",5,1.7785041332244873,7.946714584103906e-05,""
6100,"2024-08-17 04:52:41.949259","train",5,1.158258080482483,8.087895690111211e-05,""
6200,"2024-08-17 04:55:00.033198","train",5,1.8669776916503906,8.225264797114633e-05,""
6300,"2024-08-17 04:57:17.740899","train",5,2.3681905269622803,8.358640579001579e-05,""
6400,"2024-08-17 04:59:37.791358","train",5,1.3136416673660278,8.48784698081638e-05,""
6500,"2024-08-17 05:01:55.722303","train",5,1.4944772720336914,8.612713451151416e-05,""
6600,"2024-08-17 05:04:14.159924","train",5,2.2493748664855957,8.73307516727359e-05,""
6700,"2024-08-17 05:06:31.516504","train",5,1.8463531732559204,8.848773252689016e-05,""
6800,"2024-08-17 05:08:48.706800","train",5,1.8057880401611328,8.959654986858697e-05,""
6900,"2024-08-17 05:11:08.092674","train",5,0.8971893191337585,9.065574006788411e-05,""
6918,"2024-08-17 05:37:28.029613","train",5,"","",0.24498347198470016
6918,"2024-08-17 05:40:09.448659","val",5,"","",0.24222454570089624
7000,"2024-08-17 05:42:07.711904","train",6,1.6495882272720337,9.166390500226685e-05,""
7100,"2024-08-17 05:44:23.956872","train",6,1.0781373977661133,9.261971390215826e-05,""
7200,"2024-08-17 05:46:43.130242","train",6,1.2349756956100464,9.352190510752447e-05,""
7300,"2024-08-17 05:49:01.621338","train",6,0.524304211139679,9.436928773325559e-05,""
7400,"2024-08-17 05:51:19.146136","train",6,0.7465730309486389,9.516074324112457e-05,""
7500,"2024-08-17 05:53:36.127430","train",6,1.3511314392089844,9.589522691624856e-05,""
7600,"2024-08-17 05:55:54.246848","train",6,1.2699635028839111,9.657176924610409e-05,""
7700,"2024-08-17 05:58:11.498747","train",6,0.9285356998443604,9.718947720027588e-05,""
7800,"2024-08-17 06:00:27.268434","train",6,1.6953142881393433,9.77475354092497e-05,""
7900,"2024-08-17 06:02:45.907730","train",6,2.077017068862915,9.824520724069355e-05,""
8000,"2024-08-17 06:05:03.750514","train",6,1.3704055547714233,9.868183577180646e-05,""
8071,"2024-08-17 06:29:45.939263","train",6,"","",0.29920392790480127
8071,"2024-08-17 06:32:40.527718","val",6,"","",0.2878144353992638
8100,"2024-08-17 06:33:21.899117","train",7,0.5679308176040649,9.905684465645121e-05,""
8200,"2024-08-17 06:35:27.826911","train",7,0.8014474511146545,9.936973888592661e-05,""
8300,"2024-08-17 06:37:34.225431","train",7,1.016322374343872,9.9620105442375e-05,""
8400,"2024-08-17 06:39:40.080262","train",7,1.4060001373291016,9.980761384396248e-05,""
8500,"2024-08-17 06:41:46.432921","train",7,1.24334716796875,9.993201658111227e-05,""
8600,"2024-08-17 06:43:52.819825","train",7,0.8596704006195068,9.999314944321532e-05,""
8700,"2024-08-17 06:45:59.843149","train",7,1.3003631830215454,9.999826536399021e-05,""
8800,"2024-08-17 06:48:04.657715","train",7,3.0570530891418457,9.998572094743569e-05,""
8900,"2024-08-17 06:50:10.387010","train",7,1.3537739515304565,9.996105938092143e-05,""
9000,"2024-08-17 06:52:16.433359","train",7,0.7290359735488892,9.992428664273665e-05,""
9100,"2024-08-17 06:54:22.680304","train",7,2.2917544841766357,9.987541164707835e-05,""
9200,"2024-08-17 06:56:28.348758","train",7,0.5514213442802429,9.981444624189052e-05,""
9224,"2024-08-17 07:20:08.445818","train",7,"","",0.24685034013944174
9224,"2024-08-17 07:23:02.832282","val",7,"","",0.24520476580730863
9300,"2024-08-17 07:24:44.022129","train",8,1.9020352363586426,9.974140520599198e-05,""
9400,"2024-08-17 07:26:50.373857","train",8,0.6967473030090332,9.965630624549379e-05,""
9500,"2024-08-17 07:28:56.796780","train",8,0.78006911277771,9.955916998950704e-05,""
9600,"2024-08-17 07:31:03.274099","train",8,1.543824553489685,9.945001998514215e-05,""
9700,"2024-08-17 07:33:09.506527","train",8,1.8413418531417847,9.93288826918007e-05,""
9800,"2024-08-17 07:35:16.381345","train",8,0.7430277466773987,9.919578747476126e-05,""
9900,"2024-08-17 07:37:22.505596","train",8,1.1986000537872314,9.905076659806099e-05,""
10000,"2024-08-17 07:39:29.255284","train",8,1.4424253702163696,9.88938552166743e-05,""
10100,"2024-08-17 07:41:35.305716","train",8,0.9999852180480957,9.872509136799085e-05,""
10200,"2024-08-17 07:43:41.871717","train",8,0.8901283144950867,9.854451596259486e-05,""
10300,"2024-08-17 07:45:48.839328","train",8,0.8669425249099731,9.83521727743477e-05,""
10377,"2024-08-17 08:10:37.913942","train",8,"","",0.28297852822299246
10377,"2024-08-17 08:13:16.462192","val",8,"","",0.27480075749410654
10400,"2024-08-17 08:13:54.886355","train",9,0.435570627450943,9.814810842977666e-05,""
10500,"2024-08-17 08:16:10.492093","train",9,0.4917875826358795,9.793237239677197e-05,""
10600,"2024-08-17 08:18:26.729761","train",9,0.8473278284072876,9.770501697259525e-05,""
10700,"2024-08-17 08:20:44.129890","train",9,1.1906942129135132,9.746609727120177e-05,""
10800,"2024-08-17 08:23:00.572147","train",9,0.9227526187896729,9.721567120988034e-05,""
10900,"2024-08-17 08:25:17.980316","train",9,0.9942122101783752,9.695379949521319e-05,""
11000,"2024-08-17 08:27:36.666433","train",9,1.960501790046692,9.668054560835998e-05,""
11100,"2024-08-17 08:29:53.406308","train",9,1.6102243661880493,9.639597578966919e-05,""
11200,"2024-08-17 08:32:09.160065","train",9,2.1032867431640625,9.61001590226204e-05,""
11300,"2024-08-17 08:34:26.337279","train",9,0.9700586795806885,9.579316701710202e-05,""
11400,"2024-08-17 08:36:42.687301","train",9,1.2170685529708862,9.54750741920277e-05,""
11500,"2024-08-17 08:39:00.995286","train",9,2.0207886695861816,9.514595765729626e-05,""
11530,"2024-08-17 09:02:52.388852","train",9,"","",0.2664651594418689
11530,"2024-08-17 09:05:32.554387","val",9,"","",0.25742365048592314
11600,"2024-08-17 09:07:05.613713","train",10,0.5735031962394714,9.48058971950992e-05,""
11700,"2024-08-17 09:09:11.306352","train",10,1.2171574831008911,9.445497524058051e-05,""
11800,"2024-08-17 09:11:16.157340","train",10,1.1145832538604736,9.409327686185326e-05,""
11900,"2024-08-17 09:13:21.836569","train",10,1.3874287605285645,9.372088973937791e-05,""
12000,"2024-08-17 09:15:27.591872","train",10,1.3676854372024536,9.333790414470754e-05,""
12100,"2024-08-17 09:17:32.325386","train",10,1.1260558366775513,9.294441291860474e-05,""
12200,"2024-08-17 09:19:37.726763","train",10,1.293727159500122,9.25405114485358e-05,""
12300,"2024-08-17 09:21:43.277115","train",10,0.9249807000160217,9.212629764554755e-05,""
12400,"2024-08-17 09:23:48.633830","train",10,0.6094985604286194,9.170187192053238e-05,""
12500,"2024-08-17 09:25:53.703852","train",10,1.0767030715942383,9.126733715988738e-05,""
12600,"2024-08-17 09:27:59.339323","train",10,0.882045328617096,9.082279870057331e-05,""
12683,"2024-08-17 09:52:53.466542","train",10,"","",0.27899583679620815
12683,"2024-08-17 09:55:48.154813","val",10,"","",0.27056946994528147
12700,"2024-08-17 09:56:14.674564","train",11,1.1444751024246216,9.036836430457948e-05,""
12800,"2024-08-17 09:58:20.697542","train",11,0.9393115639686584,8.990414413280084e-05,""
12900,"2024-08-17 10:00:26.623213","train",11,0.548942506313324,8.943025071833359e-05,""
13000,"2024-08-17 10:02:32.180189","train",11,0.582655131816864,8.894679893919555e-05,""
13100,"2024-08-17 10:04:37.641340","train",11,1.429839015007019,8.845390599047835e-05,""
13200,"2024-08-17 10:06:42.664155","train",11,1.3183954954147339,8.79516913559377e-05,""
13300,"2024-08-17 10:08:47.566461","train",11,1.2034199237823486,8.744027677902893e-05,""
13400,"2024-08-17 10:10:52.808903","train",11,1.0065605640411377,8.69197862333949e-05,""
13500,"2024-08-17 10:12:58.647301","train",11,0.5877673029899597,8.639034589281301e-05,""
13600,"2024-08-17 10:15:04.461960","train",11,0.8605329990386963,8.585208410060912e-05,""
13700,"2024-08-17 10:17:09.945795","train",11,0.8017668128013611,8.530513133854527e-05,""
13800,"2024-08-17 10:19:14.600308","train",11,0.9053465723991394,8.474962019518945e-05,""
13836,"2024-08-17 10:43:14.273374","train",11,"","",0.2830811381410925
13836,"2024-08-17 10:46:11.043692","val",11,"","",0.2726124366143235
13900,"2024-08-17 10:47:37.112597","train",12,0.5610418915748596,8.418568533377411e-05,""
14000,"2024-08-17 10:49:43.621133","train",12,1.110221028327942,8.361346345955219e-05,""
14100,"2024-08-17 10:51:49.591850","train",12,0.6746802926063538,8.303309328665785e-05,""
14200,"2024-08-17 10:53:55.778281","train",12,0.42607393860816956,8.244471550448044e-05,""
14300,"2024-08-17 10:56:02.127322","train",12,0.8751658201217651,8.184847274355943e-05,""
14400,"2024-08-17 10:58:07.696332","train",12,0.5227175354957581,8.124450954100898e-05,""
14500,"2024-08-17 11:00:15.037073","train",12,0.7377325296401978,8.063297230548017e-05,""
14600,"2024-08-17 11:02:21.773381","train",12,0.7220247983932495,8.001400928166961e-05,""
14700,"2024-08-17 11:04:29.923500","train",12,0.7038354277610779,7.938777051438304e-05,""
14800,"2024-08-17 11:06:35.370838","train",12,0.29169952869415283,7.87544078121624e-05,""
14900,"2024-08-17 11:08:40.736493","train",12,0.8115256428718567,7.811407471048548e-05,""
14989,"2024-08-17 11:35:54.517797","train",12,"","",0.2903328276823395
14989,"2024-08-17 11:38:33.645620","val",12,"","",0.2799001068457061
15000,"2024-08-17 11:38:52.718651","train",13,0.9012696743011475,7.746692643454692e-05,""
15100,"2024-08-17 11:40:58.156529","train",13,1.1343446969985962,7.681311986162952e-05,""
15200,"2024-08-17 11:43:02.660104","train",13,0.4018503427505493,7.615281348307512e-05,""
15300,"2024-08-17 11:45:07.203568","train",13,0.6082257628440857,7.548616736586428e-05,""
15400,"2024-08-17 11:47:12.738392","train",13,0.471623033285141,7.481334311381383e-05,""
15500,"2024-08-17 11:49:18.123567","train",13,0.9649919867515564,7.413450382840205e-05,""
15600,"2024-08-17 11:51:23.635739","train",13,0.6804084777832031,7.344981406923067e-05,""
15700,"2024-08-17 11:53:29.022177","train",13,0.3138061463832855,7.275943981413349e-05,""
15800,"2024-08-17 11:55:34.143687","train",13,0.5310071706771851,7.206354841894114e-05,""
15900,"2024-08-17 11:57:39.197362","train",13,1.0186266899108887,7.136230857691181e-05,""
16000,"2024-08-17 11:59:45.306223","train",13,0.8063509464263916,7.065589027783779e-05,""
16100,"2024-08-17 12:01:50.778002","train",13,0.3229418396949768,6.99444647668377e-05,""
16142,"2024-08-17 12:25:55.677522","train",13,"","",0.2735781689910401
16142,"2024-08-17 12:28:37.002090","val",13,"","",0.26543777392195705
16200,"2024-08-17 12:29:55.690771","train",14,0.4088526666164398,6.922820450284444e-05,""
16300,"2024-08-17 12:32:01.670092","train",14,0.9225707650184631,6.85072831167988e-05,""
16400,"2024-08-17 12:34:07.862694","train",14,0.3035384714603424,6.77818753695591e-05,""
16500,"2024-08-17 12:36:14.571229","train",14,1.0009604692459106,6.705215710953681e-05,""
16600,"2024-08-17 12:38:20.661195","train",14,0.38181445002555847,6.63183052300686e-05,""
16700,"2024-08-17 12:40:26.203860","train",14,0.7790679335594177,6.558049762653504e-05,""
16800,"2024-08-17 12:42:32.959880","train",14,0.6441084742546082,6.483891315323637e-05,""
16900,"2024-08-17 12:44:38.622331","train",14,0.4792179763317108,6.409373158003598e-05,""
17000,"2024-08-17 12:46:45.645727","train",14,0.9181832075119019,6.334513354878174e-05,""
17100,"2024-08-17 12:48:51.834686","train",14,0.5030528903007507,6.259330052951602e-05,""
17200,"2024-08-17 12:50:56.999762","train",14,0.9201111793518066,6.183841477648494e-05,""
17295,"2024-08-17 13:16:11.800468","train",14,"","",0.2779972620189805
17295,"2024-08-17 13:19:04.447204","val",14,"","",0.26944966016046173
